Reaction,fc,pval,OVCAR3_A1AKO,OVCAR3_P,subSystem
DGNSKm,0.9322787972197235,0,810.8641277355194,28.418618524739145,Nucleotide interconversion
DGSNtm,0.9322787972197235,0,810.8641277355194,28.418618524739145,"Transport, mitochondrial"
DHAAt1r,0.6678032272671849,0,724.2590127569199,144.2595281787157,"Transport, extracellular"
DHCR241r,-0.6090504179364349,0,0.015162800042635677,0.06240628169215608,Cholesterol metabolism
DHCR242r,-0.9754048219870116,0,7.298587196187036,586.1988204934597,Cholesterol metabolism
DHCR243r,-0.718738614768427,0,0.013213379793590684,0.08074462857440212,Cholesterol metabolism
DHCR71r,0.47118771379909946,0,0.7678414135240309,0.27599739279825297,Cholesterol metabolism
DHDPBMTm,-0.41347674442804194,0,0.05876735495832509,0.14162488661108072,Ubiquinone synthesis
DHEASt,-1,0,NA,746.0850565582275,"Transport, extracellular"
DHFtl,0.37779889513890114,0,-0.41950611958697265,-0.9289521724651567,"Transport, lysosomal"
DHORD9,-0.9715624538080809,0,2.7184510470981933,188.46900435091257,Pyrimidine synthesis
DHPM1,-1,0,NA,864.7449519485474,Pyrimidine catabolism
DIGALSGALSIDEtg,0.41709049723891,0,-0.0906685697677476,-0.22042112541915285,"Transport, golgi apparatus"
DINt,0.8657296655581255,0,846.0617011199951,60.8882356672287,"Transport, extracellular"
DLNLCGCPT1,0.49658807405711625,0,-57.464732248894315,-170.83630428798804,Fatty acid oxidation
DLNLCGCRNt,-1,0,NA,1.6392547935303767,Fatty acid oxidation
DLNLCGt,-1.1879625249708832,0,-0.07584171261767879,0.8828293036752825,"Transport, extracellular"
DM_dctp_m_,-0.7869781793968473,0,3.3877223163462067,28.418618524739145,Exchange/demand reaction
DM_dttp_m_,-0.6547466698303935,0,3.410608562657749,16.34652780432403,Exchange/demand reaction
DM_ethamp_r_,-0.9866340210980438,0,3.2958685021655,489.8769138793945,Exchange/demand reaction
DM_gpi_sig_er_,0.8944552624026433,0,94.24617433198691,5.250684952469543,Exchange/demand reaction
DM_kdn_c_,-0.3781864353160464,0,1.1761803145499252,2.6068838749478935,Exchange/demand reaction
DM_mem2emgacpail_prot_hs_r_,0.9726661950529285,0,87.75872531644106,1.2160090167403454,Exchange/demand reaction
DMATTx,0.599723755249656,0,1.6266443439405556,0.4070122028257931,Cholesterol metabolism
DMHPTCRNCPT2,0.7156375315687499,0,-0.27044092438868633,-1.6316450005270373,Fatty acid oxidation
DMHPTCRNt,0.7156375315687499,0,-0.27044092438868633,-1.6316450005270373,Fatty acid oxidation
DMHPTCRNte,-0.7156375315687499,0,0.27044092438868633,1.6316450005270373,"Transport, extracellular"
DMNONCOACRNCPT1,0.3650162351284567,0,388.3935089188099,180.67446100501977,Fatty acid oxidation
DMNONCRNCPT2,-0.4471791195663733,0,1.0544892580522922,2.7604507898893207,Fatty acid oxidation
DNDPt24m,-1,0,NA,14.481302679189016,"Transport, mitochondrial"
DNDPt38m,-1,0,NA,4.509976700821763,"Transport, mitochondrial"
DOLICHOL_Uter,-0.3531965817716254,0,0.3038669901855377,0.6357291270330258,N-glycan synthesis
DOLK_U,-0.3531965817716254,0,0.3038669901855377,0.6357291270330258,N-glycan synthesis
DOLMANP_Uter,0.912415055771664,0,370.4972484492779,16.96806388563402,N-glycan synthesis
DOLPGT3_Uer,-0.3531965817716254,0,0.3038669901855377,0.6357291270330258,N-glycan synthesis
DOLPMT3_Uer,0.912415055771664,0,370.4972484492779,16.96806388563402,N-glycan synthesis
DOLPMT4_Uer,0.9154916006639351,0,370.19338149776456,16.332334792978315,N-glycan synthesis
DOPAMT,0.9914613345058617,0,339.6773988634586,1.456413757354593,Tyrosine metabolism
DPHMBDCm,-0.41347674442804194,0,0.05876735495832509,0.14162488661108072,Ubiquinone synthesis
DPMVDx,0.7971395826406917,0,6.646595129635791,0.7502650740322814,Cholesterol metabolism
DPPS,-0.41347674442804194,0,0.05876735495832509,0.14162488661108072,Miscellaneous
DRIBt,1,0,0.386049082089022,NA,"Transport, extracellular"
DUDPtn,1.3738786891106924,0,27.157954343190788,-4.277295388065529,"Transport, nuclear"
DURIK1,-0.8185994486135884,0,37.136802275455,372.3085052677155,Nucleotide interconversion
DUTPDPm,-0.4071642392397851,0,0.35100485622542155,0.8331506197374834,Nucleotide interconversion
EBP1r,-0.37263539792517064,0,0.18660554005212734,0.40828151425403775,Cholesterol metabolism
EBP2r,0.6040260011930197,0,0.7622941138776514,0.1881818925096304,Cholesterol metabolism
ECOAH12m,0.8963733528090142,0,269.2740621765077,14.714385327929026,"Valine, leucine, and isoleucine metabolism"
ECOAH1m,0.3608961334840537,0,269.92953999472854,126.76427572459058,Tryptophan metabolism
ECOAH1x,-0.7569357926104555,0,-221.9040542956829,-30.699433240965007,Tryptophan metabolism
EHGLAT2m,-0.42939128038032703,0,1.3336648121088677,3.3408687737003127,Arginine and proline metabolism
EICOSTETCRNt,-1,0,-321.2124686928749,NA,Fatty acid oxidation
EICOSTETt,-1.935215209222404,0,-0.20963201539325102,0.6579395564298262,"Transport, extracellular"
ELAIDCPT2,-0.33049230447718403,0,152.10142630444764,302.2665438371718,Fatty acid oxidation
ELAIDCRNt,1,0,144.12304310116693,NA,Fatty acid oxidation
ENGASE2ly,-0.3667731074463709,0,0.12093742408469826,0.2610344267853463,N-glycan degradation
ENGASEly,-0.36926464334198816,0,0.0688526143284433,0.14947227772537436,N-glycan degradation
ESTRADIOLGLCt,-0.34093012094198905,0,0.22363233638502797,0.45499778612841185,"Transport, extracellular"
ESTRADIOLGLCt2,-0.34093012094198905,0,0.22363233638502797,0.45499778612841185,"Transport, extracellular"
ESTRADIOLt,-0.5891970875331656,0,-169.8337634215951,-43.90154323595725,"Transport, extracellular"
ESTRIOLGLCte,-0.48748687005084834,0,0.6739613224798766,1.9560642635836172,"Transport, extracellular"
ESTRIOLGLCtr,0.48748687005084834,0,-0.6739613224798766,-1.9560642635836172,"Transport, endoplasmic reticular"
ESTRONESt,0.5619331924749602,0,172.02740243005752,48.247578931304815,"Transport, extracellular"
ESTSULT,0.5107490298292237,0,1.2996446406641355,0.42088552682642183,Steroid metabolism
ETF,-0.6080725255399698,0,0.23249661293834942,0.95393010164024306,Fatty acid oxidation
ETFQO,-0.6080725255399698,0,0.23249661293834942,0.95393010164024306,Fatty acid oxidation
ETHAK,-0.6042861833978938,0,0.8425410049096513,3.4157940319831024,Glycerophospholipid metabolism
ETOHtx,-0.7687070201220139,0,20.832537953029014,159.30728266771604,"Transport, peroxisomal"
EX_10fthf[e],0.38738276671901045,0,271.91989715551136,120.06983153135776,Exchange/demand reaction
EX_10fthf7glu[e],-0.38738276671901045,0,-271.91989715551136,-120.06983153135776,Exchange/demand reaction
EX_2hb[e],1.4306754189376387,0,292.0768908002496,-51.751186656743684,Exchange/demand reaction
EX_34dhoxpeg[e],-1.1803160994493944,0,-16.225477089839615,196.1925143026568,Exchange/demand reaction
EX_35cgmp[e],-0.5873020431429413,0,0.11795437798317507,0.45367131593335436,Exchange/demand reaction
EX_4mptnl[e],-0.4829007570149989,0,1.3053343249956146,3.7433457599353046,Exchange/demand reaction
EX_4nph[e],0.3710936733914574,0,-0.19317947590479834,-0.42115518008934066,Exchange/demand reaction
EX_4nphsf[e],-0.3710936733914574,0,0.19317947590479834,0.42115518008934066,Exchange/demand reaction
EX_5fthf[e],0.8432235362966499,0,-6.244968856432138,-73.42220450510979,Exchange/demand reaction
EX_acngalacglcgal14acglcgalgluside_hs[e],-1,0,NA,0.6765472104988941,Exchange/demand reaction
EX_ahandrostanglc[e],-0.45342910905310074,0,0.49040591799826044,1.304076467072278,Exchange/demand reaction
EX_ala_B[e],-0.623996745185374,0,5.3279223130861295,23.011844669584576,Exchange/demand reaction
EX_amp[e],-0.700871787522184,0,-431.3961587558627,-75.86860031726776,Exchange/demand reaction
EX_andrstrn[e],-1,0,-780.7516158099174,NA,Exchange/demand reaction
EX_andrstrnglc[e],-0.4039948696762522,0,0.47201441163148555,1.1119129326686852,Exchange/demand reaction
EX_arach[e],-0.9891838217373142,0,-325.7467266749144,-1.7712463904543023,Exchange/demand reaction
EX_ascb_L[e],1.8585852325597747,0,646.1271953523636,-194.0663731016472,Exchange/demand reaction
EX_asp_D[e],0.7435045583816645,0,-4.058060211397396,-27.584297140401315,Exchange/demand reaction
EX_bhb[e],-0.6582925731352259,0,27.81098981736437,134.96562918992564,Exchange/demand reaction
EX_bilglcur[e],-1,0,NA,547.910418296194,Exchange/demand reaction
EX_bilirub[e],2.1880238497687636,0,160.768415758124,-431.41688092052937,Exchange/demand reaction
EX_camp[e],-0.5279407959292952,0,0.5515435954254154,1.7852124329256622,Exchange/demand reaction
EX_clpnd[e],1,0,0.9322684016791509,NA,Exchange/demand reaction
EX_creat[e],-1,0,-181.03212019729614,NA,Exchange/demand reaction
EX_cspg_c[e],0.43993398637011677,0,-4.674229899028782,-12.017480668210611,Exchange/demand reaction
EX_cyan[e],0.6575819978210433,0,-2.4528664194888026,-11.873871099450811,Exchange/demand reaction
EX_dcsptn1[e],0.6606712350950845,0,-1.0179752550548873,-4.9819596773115915,Exchange/demand reaction
EX_dhdascb[e],-1.8585852325597747,0,-646.1271953523636,194.0663731016472,Exchange/demand reaction
EX_digalsgalside_hs[e],-0.4170904972389133,0,0.09066856976774688,0.22042112541915285,Exchange/demand reaction
EX_dmhptcrn[e],-0.7156375315687499,0,0.27044092438868633,1.6316450005270373,Exchange/demand reaction
EX_estradiol[e],0.5891970875331656,0,169.8337634215951,43.90154323595725,Exchange/demand reaction
EX_estriolglc[e],-0.48748687005084834,0,0.6739613224798766,1.9560642635836172,Exchange/demand reaction
EX_estrones[e],-0.5619331924749602,0,-172.02740243005752,-48.247578931304815,Exchange/demand reaction
EX_fucacgalfucgalacglcgalgluside_hs[e],-1,0,NA,7.199514850568772,Exchange/demand reaction
EX_fuc_L[e],-0.7503548084278999,0,5.483097385062464,38.44402454773784,Exchange/demand reaction
EX_glyc_S[e],0.7754692827734352,0,848.1611894906044,107.26079130052923,Exchange/demand reaction
EX_glygn2[e],-1,0,-0.6326623742908725,NA,Exchange/demand reaction
EX_glygn4[e],1,0,0.6326623742908725,NA,Exchange/demand reaction
EX_gq1b_hs[e],-0.9383507808181143,0,-17.8786500317432,-0.5686302115130886,Exchange/demand reaction
EX_gsn[e],1,0,366.3136944046021,NA,Exchange/demand reaction
EX_gthox[e],-0.504797291755063,0,31.80809334941581,96.65684765281678,Exchange/demand reaction
EX_gtp[e],-0.4861583686347845,0,-209.8695159854889,-72.56272059812545,Exchange/demand reaction
EX_hdca[e],0.4612523927259653,0,269.54975724687205,99.38001640301356,Exchange/demand reaction
EX_hdcea[e],-1,0,NA,114.89538557431698,Exchange/demand reaction
EX_hista[e],0.5716476773633713,0,-74.40875498725772,-273.00971833512784,Exchange/demand reaction
EX_hom_L[e],-1,0,-0.7520927048616508,NA,Exchange/demand reaction
EX_inost[e],0.3336237403273873,0,-496.35482473163603,-993.3585842529296,Exchange/demand reaction
EX_ksii_core4[e],0.8582054166734412,0,-0.12468901104877068,-1.634038411727411,Exchange/demand reaction
EX_Lcystin[e],-1,0,-55.47161743842661,NA,Exchange/demand reaction
EX_leuktrC4[e],1.6073573306495725,0,801.5491728686333,-186.71271493753494,Exchange/demand reaction
EX_lneldc[e],1,0,6.426241725416563,NA,Exchange/demand reaction
EX_lnlc[e],20.161565369940718,0,166.79140238443017,-184.20035610655984,Exchange/demand reaction
EX_lnlnca[e],-0.38027306339521016,0,3.031692864821316,6.752270638300307,Exchange/demand reaction
EX_lnlncg[e],-1,0,NA,20.617502966347896,Exchange/demand reaction
EX_mag_hs[e],1,0,471.8745824394226,NA,Exchange/demand reaction
EX_n2m2nmasn[e],0.3667731074463709,0,-0.12093742408469826,-0.2610344267853463,Exchange/demand reaction
EX_oagd3_hs[e],-0.9032470860963548,0,18.515562922088243,364.2235645118952,Exchange/demand reaction
EX_oagt3_hs[e],-0.7919261444878316,0,0.9006088670954777,7.756018029913307,Exchange/demand reaction
EX_octa[e],0.8629133796265708,0,-0.7385954988613441,-10.037007500897216,Exchange/demand reaction
EX_oxa[e],-0.6793041950048629,0,4.9783254317543735,26.068700155810546,Exchange/demand reaction
EX_pchol_hs[e],-1.1122557617252598,0,-85.61238486068696,4.549867326579242,Exchange/demand reaction
EX_peplys[e],0.7814957034537249,0,-1.8299665117417425,-14.919969674105197,Exchange/demand reaction
EX_pglyc_hs[e],0.7023287325963163,0,3.0828967787269383,0.5390790708201004,Exchange/demand reaction
EX_phyt[e],0.4471791195663733,0,-1.0544892580522922,-2.7604507898893207,Exchange/demand reaction
EX_ps_hs[e],0.3349244903547272,0,-422.33989877285956,-847.7110733283996,Exchange/demand reaction
EX_retnglc[e],-0.6796219795304287,0,11.105297254361771,58.22091456307173,Exchange/demand reaction
EX_s2l2fn2m2masn[e],0.8164821019653674,0,-3.5868393609268314,-35.502964950693396,Exchange/demand reaction
EX_strch1[e],-1,0,-4.527420949853046,NA,Exchange/demand reaction
EX_strch2[e],1,0,4.527420949853046,NA,Exchange/demand reaction
EX_strdnc[e],1,0,NA,-13.034760632919118,Exchange/demand reaction
EX_tagat_D[e],0.6161754233941952,0,-0.6246581690180844,-2.6302567431117874,Exchange/demand reaction
EX_tcynt[e],-0.6575819978210433,0,2.4528664194888026,11.873871099450811,Exchange/demand reaction
EX_tetpent3[e],1,0,NA,-0.4051449381964081,Exchange/demand reaction
EX_tetpent6[e],0.7875838256761076,0,-0.6325615918279919,-5.323308707045401,Exchange/demand reaction
EX_triodthy[e],0.35566020247768504,0,271.85431128606797,129.21125188265367,Exchange/demand reaction
EX_triodthysuf[e],-1,0,NA,0.5136525620507019,Exchange/demand reaction
EX_tststerone[e],5.293375902700721,0,396.1528763221145,-270.2576866983354,Exchange/demand reaction
EX_ump[e],-2.155279018817321,0,-2.955905821380549,8.073121270175871,Exchange/demand reaction
EX_whtststerone[e],-0.7579788321851652,0,6.39341699500879,46.44011862283647,Exchange/demand reaction
EX_xoltri24[e],-0.37274674462959795,0,-2.7637679564431195,-1.2628567174166674,Exchange/demand reaction
FACOAL140i,-0.45423672141623045,0,0.22037438425476139,0.5872079244217137,Fatty acid oxidation
FACOAL180i,-0.5396279827188241,0,0.12885673282686913,0.4309372076817646,Fatty acid oxidation
FACOAL181i,-0.4983951210926421,0,0.21568608153188323,0.6442979042766703,Fatty acid oxidation
FACOAL191,-0.4914681179782019,0,0.15260913974778567,0.4475858338340049,Fatty acid oxidation
FACOAL203,-0.3491209910362433,0,0.7788492323572089,1.6143735375618562,Fatty acid oxidation
FACOAL204,-0.3531336026523758,0,0.33168515886116323,0.6938284872988074,Fatty acid oxidation
FACOAL2042,-0.6005297094617992,0,0.40626393019834506,1.6277493109415213,Fatty acid oxidation
FACOAL206,-0.4471791195663733,0,1.0544892580522922,2.7604507898893207,Fatty acid oxidation
FACOAL224,-0.4001001910886933,0,1.2383247827385189,2.890113880997083,Fatty acid oxidation
FACOAL2251,-0.6523325277691604,0,1.150985067588184,5.470198445512913,Fatty acid oxidation
FACOAL244_1,-0.45235127145228876,0,0.22014556447877404,0.5838207482435056,Fatty acid oxidation
FACOAL245_1,-0.5336346776088192,0,1.7811479847598821,5.857275796954659,Fatty acid oxidation
FACOAL245_2,-0.6840935732499678,0,0.19990572939083504,1.0656951730499045,Fatty acid oxidation
FACOAL246_1,-0.4934796205257768,0,0.2090197850968536,0.6162966032143915,Fatty acid oxidation
FACOAL260,-0.4784022791623844,0,0.16774524662787735,0.47545252792719983,Fatty acid oxidation
FACOAL40im,-0.37169034241510734,0,1.0080000704549958,2.200609118617678,Fatty acid oxidation
FACOAL80i,-0.8629133796263811,0,0.7385954988613441,10.037007500882314,Fatty acid oxidation
FADH2tru,-0.9753163322927988,0,7.326963360330905,586.3419716815472,"Transport, endoplasmic reticular"
FADtru,-0.9753163322927988,0,7.326963360330905,586.3419716815472,"Transport, endoplasmic reticular"
FAEL184,0.5686413219655899,0,4.456520962496847,1.225493020040082,Fatty acid synthesis
FALDH,0.4668806014780115,0,-58.58907512784005,-161.20812336192205,Tyrosine metabolism
FAOXC11,-0.7156375315687499,0,0.27044092438868633,1.6316450005270373,Fatty acid oxidation
FAOXC140,-0.7587377743489413,0,0.5339450171529992,3.892317865170338,Fatty acid oxidation
FAOXC150m,-0.5491563122690102,0,0.09892850111056341,0.33993092535030883,Fatty acid oxidation
FAOXC161802m,-0.8447297780338205,0,0.9114916216566322,10.829222214060952,Fatty acid oxidation
FAOXC16180m,-0.7761462512326006,0,1.0663865298263635,8.461142365250737,Fatty acid oxidation
FAOXC170m,-0.7376971718570432,0,0.06907946744863876,0.4576359167331131,Fatty acid oxidation
FAOXC1811601m,-0.683195666957365,0,0.22405085078149667,1.190392244927957,Fatty acid oxidation
FAOXC1811602m,-0.8103417154961433,0,0.5023287740085732,4.7948695563744925,Fatty acid oxidation
FAOXC183803m,-0.5262038614521107,0,1.8786365334423427,6.051510551335802,Fatty acid oxidation
FAOXC183806m,0.8526999306086726,0,57.42609147993028,4.565697402000458,Fatty acid oxidation
FAOXC18480m,-0.5427759330284718,0,6.555436527557846,22.11950427762973,Fatty acid oxidation
FAOXC200180m,0.9791689645002198,0,323.24810019557475,3.4022323364952465,Fatty acid oxidation
FAOXC204,-0.4702282707486151,0,0.35065074338104896,0.973129760635464,Fatty acid oxidation
FAOXC2051843m,-0.5073153748804015,0,6.718027795446259,20.55308014227543,Fatty acid oxidation
FAOXC2251836m,-0.7624149006328779,0,0.13675281928982586,1.0144373829081,Fatty acid oxidation
FAOXC2252053m,-0.7714389294505418,0,0.35601496415740186,2.759257144969022,Fatty acid oxidation
FAOXC226205m,-0.9666174166563232,0,9.568726241329033,563.7078319458008,Fatty acid oxidation
FAOXC80,-0.36582896535982634,0,4.9559051503585305,10.673648643975495,Fatty acid oxidation
FAS100COA,0.33999802181768907,0,1.486392745694217,0.7321071647428827,Fatty acid synthesis
FAS120COA,0.33999802181768907,0,1.486392745694217,0.7321071647428827,Fatty acid synthesis
FAS140COA,-0.42193808231047664,0,1.014442570462887,2.495363349697186,Fatty acid synthesis
FBA5,-0.5786131153160019,0,0.44919409467191634,1.6827853807157487,Galactose metabolism
FCLTm,-0.37068895404846974,0,1.5285511607742404,3.329304650299414,Heme synthesis
FCOAH,-0.4471791195663733,0,1.0544892580522922,2.7604507898893207,Fatty acid oxidation
FE2t,-0.37068895404846974,0,1.5285511607742404,3.329304650299414,"Transport, extracellular"
FE3R2e,-0.6247791125473511,0,78.13181739340425,338.32590127911567,Heme synthesis
FKYNH,-0.6587786691498614,0,8.748384540003398,42.528506727064624,Tryptophan metabolism
FOLR2,0.5174563581470235,0,259.69782075417044,82.58262686448693,Folate metabolism
FORMCOAtx,-0.4471791195663733,0,1.0544892580522922,2.7604507898893207,"Transport, peroxisomal"
FORt2m,0.42594216453849443,0,-0.3913425722816176,-0.9720830204271844,"Transport, mitochondrial"
FPGS4,-0.6039306498830984,0,0.17508671832759937,0.7090348037034376,Folate metabolism
FPGS5,-0.6039306498830984,0,0.17508671832759937,0.7090348037034376,Folate metabolism
FPGS6,-0.6039306498830984,0,0.17508671832759937,0.7090348037034376,Folate metabolism
FPGS7m,0.3835059673462221,0,1.730428474890406,0.7710836482696187,Folate metabolism
