Reaction,fc,pval,Ges1_A_D,Ges1_P_D,subSystem
GD3tl,0.800186997958452,0,291.1191193763852,32.31296818622497,"Transport, extracellular"
GM2tl,-0.5315465061042105,0,9.873909247429133,32.28143541790769,"Transport, extracellular"
HEXA2l,0.4717807778279493,0,7.148219623083729,2.5654819427609548,Sphingolipid metabolism
NEU31e,0.6765015000757538,0,63.835015719516576,12.317633969889782,Sphingolipid metabolism
NEU33e,0.4776879682103542,0,35.40835970250964,12.515641120740119,Sphingolipid metabolism
NEU34e,0.4776879682103542,0,35.40835970250964,12.515641120740119,Sphingolipid metabolism
NEU35e,0.6243250601203593,0,50.03790282466598,11.572798202083272,Sphingolipid metabolism
NEU36e,0.4776879682103542,0,35.40835970250964,12.515641120740119,Sphingolipid metabolism
NEU37e,0.640732527700689,0,50.054549518026036,10.960330936830468,Sphingolipid metabolism
SMS1S2,0.6491898447363944,0,40.38968013255277,8.591557851008346,Sphingolipid metabolism
SMS21e,-1,-5.718978102189781,NA,262.15960113571884,Sphingolipid metabolism
SPHK22n,-0.5758262067327685,0,39.755414981249906,147.6932940727949,Sphingolipid metabolism
SPHMYLNtl2,-1,-5.729433272394881,NA,4.610699470198084,"Transport, extracellular"
NH4tr,-0.39591066783635515,0,-52.43416708153072,-22.691223517859214,"Transport, endoplasmic reticular"
TETTET6COAtm,0.8549252472784278,0,696.9350489440918,54.50768435919864,"Transport, mitochondrial"
TETPENT6COAtm,0.7223462597293554,0,643.9845870639801,103.81462395549752,"Transport, mitochondrial"
TETPENT3COAtm,-0.4095829107098412,0,109.42566040860414,261.2467418423653,"Transport, mitochondrial"
DAG_HStg,0.6491898447363944,0,40.38968013255277,8.591557851008346,"Transport, golgi apparatus"
SPHGNtn,-0.5758262067327685,0,39.755414981249906,147.6932940727949,"Transport, nuclear"
EX_gd2_hs[e],-0.640732527700689,0,-50.054549518026036,-10.960330936830468,Exchange/demand reaction
DHCRMter,0.555516022425258,0,32.58203152642513,9.310216520786076,"Transport, endoplasmic reticular"
34DHPEt,0.5319928996921268,0,-9.497381174526067,-31.089102100100835,"Transport, extracellular"
EX_34dhpe[c],-0.5319928996921267,0,9.497381174526069,31.089102100100835,Exchange/demand reaction
DM_sph1p[n],-0.5758262067327685,0,39.755414981249906,147.6932940727949,Exchange/demand reaction
GALSIDEter,-1,-5.73992673992674,-2.184420044343115,NA,"Transport, endoplasmic reticular"
ATPtg,0.5018060130093452,0,17.130835369798056,5.682810628956454,"Transport, golgi apparatus"
GD1Btl,0.4717807778279493,0,7.148219623083729,2.5654819427609548,"Transport, lysosomal"
GD3tlc,0.7906114903107202,0,298.26733880020976,34.87845012628951,"Transport, lysosomal"
DM_pail35p_hs[n],-0.8047905197377285,0,48.169458981280115,445.3461112314224,Exchange/demand reaction
EX_gm2_hs[e],1.207073458382344,0,5.27432456338408,-56.21590447021574,Miscellaneous
HMR_0003,0.7703653259128904,0,222.48428684082032,28.85851069854755,Glycerophospholipid metabolism
HMR_0155,0.4688175338145916,0,782.7262249450683,283.064735368824,"Transport, extracellular"
HMR_0167,-2.817856928509602,0,-52.472635982297035,24.984630556812917,"Transport, extracellular"
HMR_0170,0.4058497919531783,0,6.465863704663446,2.732649168721524,"Transport, extracellular"
HMR_0171,0.4058497919531783,0,6.465863704663446,2.732649168721524,Fatty acid synthesis
HMR_0172,0.4058497919531783,0,6.465863704663446,2.732649168721524,"Transport, mitochondrial"
HMR_0189,-0.5223666338140245,0,10.508327110284329,33.493318730315146,Fatty acid oxidation
HMR_0215,1,-5.750458715596331,4.321256213265601,NA,"Transport, extracellular"
HMR_0230,-0.7120030761601986,0,5.945282986029901,35.34184540938986,Fatty acid oxidation
HMR_0239,1,-5.761029411764706,9.076670109191722,NA,"Transport, extracellular"
HMR_0240,0.3515813193282813,0,8.586107534592163,4.119169479534296,"Transport, extracellular"
HMR_0243,0.3515813193282813,0,8.586107534592163,4.119169479534296,"Transport, extracellular"
HMR_0253,1,-5.7716390423572745,2.809832078937581,NA,"Transport, extracellular"
HMR_0260,0.3668742308097906,0,3.2367198087352183,1.4992240488319213,Fatty acid oxidation
HMR_0261,1,-5.782287822878229,1.73601353011924,NA,"Transport, extracellular"
HMR_0268,-0.7765106983732882,0,1.807898335803458,14.370937274172562,Fatty acid oxidation
HMR_0276,-0.45840996620912217,0,4.987542642142182,13.430605148472457,Fatty acid oxidation
HMR_0277,1,-5.792975970425139,4.987542642142182,NA,"Transport, extracellular"
HMR_0278,0.6380753930029642,0,19.84656588044616,4.384999974484238,"Transport, extracellular"
HMR_0279,0.7311799553254262,0,14.743699002548365,2.289422201511386,Fatty acid synthesis
HMR_0280,0.37192457987995137,0,5.000855775212466,2.289422201511386,Fatty acid oxidation
HMR_0281,0.3947016467747506,0,10.103722656659118,4.384999974484238,"Transport, extracellular"
HMR_0287,1,-5.803703703703704,4.211774476801145,NA,"Transport, extracellular"
HMR_0289,-0.3528325452869423,0,2.4244528166154007,5.068052558798939,Fatty acid synthesis
HMR_0290,-0.3528325452869423,0,2.4244528166154007,5.068052558798939,Fatty acid oxidation
HMR_0296,0.5662875410518305,0,5.104676395703529,1.413509137810344,"Transport, extracellular"
HMR_0299,1,-5.8144712430426715,5.104676395703529,NA,"Transport, extracellular"
HMR_0300,0.5650203591081097,0,9.050406552949987,2.515457750703837,"Transport, extracellular"
HMR_0303,1,-5.825278810408922,9.050406552949987,NA,"Transport, extracellular"
HMR_0305,-0.5243602834363106,0,2.1483118711114484,6.885045925971436,Fatty acid synthesis
HMR_0306,-0.5243602834363106,0,2.1483118711114484,6.885045925971436,Fatty acid oxidation
HMR_0310,0.5018769692701924,0,5.749706163062116,1.9069878014988726,Fatty acid oxidation
HMR_0311,1,-5.8361266294227185,5.871913225272257,NA,"Transport, extracellular"
HMR_0317,1,-5.847014925373134,7.483293104287383,NA,"Transport, extracellular"
HMR_0321,1,-5.857943925233645,5.185250996966168,NA,"Transport, extracellular"
HMR_0322,0.3316097595124015,0,6.614377870146773,3.320030950300404,"Transport, extracellular"
HMR_0325,0.3316097595124015,0,6.614377870146773,3.320030950300404,"Transport, extracellular"
HMR_0327,0.43692659612504803,0,4.682320701700858,1.8348120653140285,Fatty acid synthesis
HMR_0328,0.43692659612504803,0,4.682320701700858,1.8348120653140285,Fatty acid oxidation
HMR_0343,1,-5.868913857677903,3.457588590568362,NA,"Transport, extracellular"
HMR_0350,-0.345429508986651,0,9.034000639187758,18.568834389938303,Fatty acid oxidation
HMR_0359,1,-5.879924953095685,4.699211945717799,NA,"Transport, extracellular"
HMR_0362,-0.6110247037882343,0,7.210417168227285,29.863490807161433,Fatty acid oxidation
HMR_0363,1,-5.890977443609023,10.592655616689031,NA,"Transport, extracellular"
HMR_0366,-0.42170492242711155,0,5.258779607236378,12.92840479456604,Fatty acid oxidation
HMR_0367,1,-5.902071563088512,5.258779607236378,NA,"Transport, extracellular"
HMR_0371,1,-5.913207547169812,6.677144178524887,NA,"Transport, extracellular"
HMR_0375,1,-5.9243856332703215,4.104946353145741,NA,"Transport, extracellular"
HMR_0378,-0.7189825114017703,0,25.33432436305629,154.96992993391902,Fatty acid oxidation
HMR_0380,0.39888099313406283,0,4.9535931544319265,2.128629248681667,"Transport, extracellular"
HMR_0382,0.44340998854841895,0,3.4307270002990538,1.322914761248131,Fatty acid oxidation
HMR_0383,1,-5.9356060606060606,5.091566609650257,NA,"Transport, extracellular"
HMR_0388,0.487852342771499,0,7.505534795157137,2.5835507671590694,"Transport, extracellular"
HMR_0391,1,-5.946869070208729,6.189399344093478,NA,"Transport, extracellular"
HMR_0392,0.40533575955780465,0,4.790582288756923,2.0271226706106544,"Transport, extracellular"
HMR_0415,1,-5.9581749049429655,2.651261228301955,NA,"Transport, extracellular"
HMR_0419,1,-5.9695238095238095,4.28679306032793,NA,"Transport, extracellular"
HMR_0423,1,-5.980916030534351,14.866517361776001,NA,"Transport, extracellular"
HMR_0427,1,-5.992351816443595,4.9197548088267125,NA,"Transport, extracellular"
HMR_0431,1,-6.003831417624521,5.142252886465832,NA,"Transport, extracellular"
HMR_0467,-1,-6.015355086372361,-25.63635134869218,NA,"Transport, endoplasmic reticular"
HMR_0482,-1,-6.026923076923077,NA,287.6185829024315,Glycerophospholipid metabolism
HMR_0593,0.5781876149459221,0,8.987333176398733,2.402102517160035,Glycerophospholipid metabolism
HMR_0597,-0.4913608511040082,0,2.0764577892991976,6.088300247144427,Glycerophospholipid metabolism
HMR_0601,0.5781876149459222,0,8.987333176398735,2.402102517160035,Glycerophospholipid metabolism
HMR_0625,-0.4913608511040082,0,2.0764577892991976,6.088300247144427,Glycerophospholipid metabolism
HMR_0629,-0.4913608511040082,0,2.0764577892991976,6.088300247144427,Glycerophospholipid metabolism
HMR_0641,0.6601864330582394,0,36.26550404654993,7.422967711100838,Glycerophospholipid metabolism
HMR_0672,0.5781876149459222,0,8.987333176398735,2.402102517160035,Glycerophospholipid metabolism
HMR_0678,0.5781876149459222,0,8.987333176398735,2.402102517160035,Glycerophospholipid metabolism
HMR_0753,-0.5781876149459222,0,-8.987333176398735,-2.402102517160035,Sphingolipid metabolism
HMR_0770,2.769615549618755,0,72.91556010077,-34.229620306116715,"Transport, extracellular"
HMR_0775,0.4389792096887262,0,7.110745009881823,2.772295637272473,Sphingolipid metabolism
HMR_0830,0.3461681677169151,0,17.98937741635032,8.737413259230854,Glycosphingolipid metabolism
HMR_0842,0.39721129366651,0,5.946561882232721,2.5654819427609548,Glycosphingolipid metabolism
HMR_0843,0.39721129366651,0,5.946561882232721,2.5654819427609548,Glycosphingolipid metabolism
HMR_0853,-1,-6.038535645472062,NA,3.0491904405867967,Glycosphingolipid metabolism
HMR_0867,-1,-6.05019305019305,NA,5.139450429053372,Glycosphingolipid metabolism
HMR_0870,-1,-6.061895551257253,NA,5.139450429053372,Glycosphingolipid metabolism
HMR_0875,-0.4016174714714585,0,2.1420963788134517,5.017525691306125,Glycosphingolipid metabolism
HMR_0942,-0.5829152104037976,0,1.657880339483254,6.29196765707552,Arachidonic acid metabolism
HMR_0950,-0.5731955431130118,0,1.9048836025617477,7.021375586273923,Arachidonic acid metabolism
HMR_0962,0.5777667088426559,0,14.22829267201001,3.807697810317931,"Transport, mitochondrial"
HMR_0963,0.5777667088426559,0,14.22829267201001,3.807697810317931,Arachidonic acid metabolism
HMR_1081,-0.9630744506772384,0,9.617538453651871,511.2975802131653,Leukotriene metabolism
HMR_1104,-1.144470747021528,0,-301.8895927440643,20.337985511033878,"Transport, peroxisomal"
HMR_1126,-0.6070297513932326,0,2.903787505379366,11.874875844705906,Leukotriene metabolism
HMR_1129,7.424946124652366,0,2.9037875053792725,-3.807697810319421,Leukotriene metabolism
HMR_1135,-1,-6.073643410852713,-470.5749508600235,NA,"Transport, peroxisomal"
HMR_1242,1,-6.085436893203884,470.5749508600235,NA,"Transport, peroxisomal"
HMR_1283,1.144470747021528,0,301.8895927440643,-20.337985511033878,"Transport, peroxisomal"
HMR_1284,-1,-6.097276264591439,-10.694966550989509,NA,"Transport, mitochondrial"
HMR_1311,2.185891656997682,0,122.46188659597449,-328.99320988061726,"Transport, endoplasmic reticular"
HMR_1312,-0.4124007881556628,0,299.7700870817333,720.5515234283447,Eicosanoid metabolism
HMR_1321,1.032999764083183,0,11.16029862044577,-687.5468686767579,Eicosanoid metabolism
HMR_1329,-0.7751239299209082,0,-172.7052504333101,-21.878629060675536,Eicosanoid metabolism
HMR_1465,0.34138208968923944,0,-1.0960083305117108,-2.2321985504538344,Cholesterol metabolism
HMR_1470,-0.34138208968923944,0,1.0960083305117108,2.2321985504538344,Cholesterol metabolism
HMR_1473,-0.34138208968923944,0,1.0960083305117108,2.2321985504538344,Cholesterol metabolism
HMR_1495,-0.4253003671637181,0,0.30832723729587536,0.7646758400654438,Cholesterol metabolism
HMR_1536,-0.36257291678231335,0,0.4627860325356876,0.9892578003042243,Cholesterol metabolism
HMR_1538,-0.36257291678231335,0,0.4627860325356876,0.9892578003042243,Cholesterol metabolism
HMR_1539,-0.36257291678231335,0,0.4627860325356876,0.9892578003042243,Cholesterol metabolism
HMR_1540,-0.36257291678231335,0,0.4627860325356876,0.9892578003042243,Cholesterol metabolism
HMR_1543,-0.36257291678231335,0,0.4627860325356876,0.9892578003042243,Cholesterol metabolism
HMR_1544,-0.36257291678231335,0,0.4627860325356876,0.9892578003042243,Cholesterol metabolism
HMR_1545,-0.36257291678231335,0,0.4627860325356876,0.9892578003042243,Cholesterol metabolism
HMR_1546,-0.36257291678231335,0,0.4627860325356876,0.9892578003042243,Cholesterol metabolism
HMR_1547,-0.36257291678231335,0,0.4627860325356876,0.9892578003042243,Cholesterol metabolism
HMR_1548,-0.36257291678231335,0,0.4627860325356876,0.9892578003042243,Cholesterol metabolism
HMR_1549,-0.36257291678231335,0,0.4627860325356876,0.9892578003042243,Cholesterol metabolism
HMR_1550,-0.36257291678231335,0,0.4627860325356876,0.9892578003042243,Cholesterol metabolism
HMR_1551,-0.36257291678231335,0,0.4627860325356876,0.9892578003042243,Cholesterol metabolism
HMR_1552,-0.36257291678231335,0,0.4627860325356876,0.9892578003042243,Cholesterol metabolism
HMR_1557,0.6862999222689212,0,8.135753813168307,1.5134832006383803,Cholesterol metabolism
HMR_1558,1,-6.10916179337232,5.9903784397729645,NA,Cholesterol metabolism
HMR_1565,0.8237685245427736,0,15.662599524785113,1.5134832006383803,Cholesterol metabolism
HMR_1620,-1.5158163273330443,0,-130.72792751686498,26.80306933340095,"Transport, mitochondrial"
HMR_1666,-0.7823249464053038,0,6.111758493747718,50.04312368331254,"Transport, mitochondrial"
HMR_1685,1,-6.12109375,393.8499757287979,NA,Bile acid synthesis
HMR_1706,-0.8125996082255006,0,7.739338883537923,74.85748826558292,Bile acid synthesis
HMR_1762,1,-6.1330724070450096,4.970323093916941,NA,Bile acid synthesis
HMR_1764,-1,-6.145098039215687,-4.970323093915451,NA,"Transport, mitochondrial"
HMR_1765,1,-6.157170923379175,4.970323093916941,NA,Bile acid synthesis
HMR_1766,1,-6.169291338582677,4.970323093916941,NA,Bile acid synthesis
HMR_1769,1,-6.181459566074951,4.970323093916941,NA,Bile acid synthesis
HMR_1771,1,-6.1936758893280635,4.970323093916941,NA,Bile acid synthesis
HMR_1807,-1,-6.205940594059406,-5.186831270814839,NA,Bile acid synthesis
HMR_1944,-0.5984063485565336,0,3.1304017169105793,12.459494715260767,Androgen and estrogen synthesis and metabolism
HMR_1968,0.7231845781506842,0,236.66711869095863,38.01862500917241,Androgen and estrogen synthesis and metabolism
HMR_1971,0.7231845781506469,0,236.66711869095863,38.01862500917837,Androgen and estrogen synthesis and metabolism
HMR_1981,1,-6.218253968253968,4.90957305852854,NA,Steroid metabolism
HMR_1988,1,-6.230616302186879,1.8148563601933794,NA,Steroid metabolism
HMR_2007,1,-6.243027888446215,3.111715492727522,NA,Steroid metabolism
HMR_2014,-0.4146492720118638,0,3.250003060870395,7.854460999645013,Androgen and estrogen synthesis and metabolism
HMR_2029,-0.5618740764280782,0,4.9244543208177145,17.555175647982,Androgen and estrogen synthesis and metabolism
HMR_2041,1,-6.2554890219560875,52.95067447733758,NA,Steroid metabolism
HMR_2127,-1,-6.268,-2.2522636853928235,NA,"Transport, mitochondrial"
HMR_2190,0.346477965931632,0,12.157607193056826,5.900775492240133,Fatty acid synthesis
HMR_2193,0.346477965931632,0,12.157607193056826,5.900775492240133,Fatty acid synthesis
HMR_2215,-0.35202010300813047,0,5.731251202044129,11.958344505015411,Fatty acid synthesis
HMR_2217,-0.35202010300813047,0,5.731251202044129,11.958344505015411,Fatty acid synthesis
HMR_2218,-0.35202010300813047,0,5.731251202044129,11.958344505015411,Fatty acid synthesis
HMR_2219,-0.35202010300813047,0,5.731251202044129,11.958344505015411,Fatty acid synthesis
HMR_2281,-0.8222855959574634,0,6.801015742391645,69.73769566969844,Fatty acid synthesis
HMR_2284,-0.5093367803931527,0,4.238136425394457,13.036997540384924,Fatty acid synthesis
HMR_2286,-0.4038977871356221,0,4.072323148053867,9.590847563846781,Fatty acid synthesis
HMR_2287,-0.8478048540054303,0,2.534192637075728,30.767692525098184,Fatty acid synthesis
HMR_2288,-0.34588432701926486,0,1.0196766707748421,2.098049177707842,Fatty acid synthesis
HMR_2292,-0.4373858238906788,0,2.4969171039036926,6.379208702846396,Fatty acid synthesis
HMR_2294,-0.47547417510618395,0,3.438279268851805,9.671768342427747,Fatty acid synthesis
HMR_2295,-0.6943751545617627,0,2.1480345196725787,11.90864020251828,Fatty acid synthesis
HMR_2296,-0.37542700142450963,0,6.113805940867052,13.46374849972279,Fatty acid synthesis
HMR_2353,-0.5396428115335822,0,0.9755882726283897,3.2628087680623614,Fatty acid synthesis
HMR_2354,-0.5396428115335822,0,0.9755882726283897,3.2628087680623614,Fatty acid synthesis
HMR_2355,-0.5396428115335822,0,0.9755882726283897,3.2628087680623614,Fatty acid synthesis
HMR_2356,-0.5396428115335822,0,0.9755882726283897,3.2628087680623614,Fatty acid synthesis
HMR_2365,-0.4589482168001642,0,1.0615590719359964,2.862498125169342,Fatty acid synthesis
HMR_2368,-0.6521186630290762,0,5.297140257423358,25.15657883855733,Fatty acid synthesis
HMR_2457,-0.8599459027365615,0,2.7111983685817993,36.005246513171215,Linoleate metabolism
HMR_2472,-0.7078278041735722,0,6.914171910029877,40.41525921857357,Fatty acid synthesis
HMR_2585,-0.33015407635136385,0,2.9127619275926184,5.784049756284975,"Transport, nuclear"
HMR_2602,-0.7826391616945333,0,5.443275889710903,44.64188141964057,Fatty acid oxidation
HMR_2603,-0.782639161694541,0,5.443275889710693,44.64188141964057,"Transport, mitochondrial"
HMR_2604,0.782639161694541,0,-5.443275889710693,-44.64188141964057,"Transport, mitochondrial"
HMR_2608,-0.4841373539678803,0,69.85892554063169,200.98419938019066,Fatty acid oxidation
HMR_2609,-0.484137353967913,0,69.85892554062572,200.98419938019066,"Transport, mitochondrial"
HMR_2610,0.4841373539678803,0,-69.85892554063169,-200.98419938019066,"Transport, mitochondrial"
HMR_2620,-0.43363055318143606,0,3.4431202941929278,8.715446215825503,Fatty acid oxidation
HMR_2621,0.433630553181436,0,-3.4431202941929278,-8.715446215825501,"Transport, mitochondrial"
HMR_2622,0.433630553181436,0,-3.4431202941929278,-8.715446215825501,"Transport, mitochondrial"
HMR_2624,-1.0113302036176743,0,-373.2313126095951,2.1024826061640813,"Transport, mitochondrial"
HMR_2634,6.694299855875856,0,116.27707804678603,-157.11689364827797,"Transport, mitochondrial"
