Reaction,fc,pval,Ges1_A_D,Ges1_P_D,subSystem
r1896,0.9370325251942798,0,151.64938045012354,4.929694477813929,"Transport, extracellular"
r1898,0.7494756515521829,0,77.84121028313041,11.146836179897003,"Transport, extracellular"
r1899,0.33729543324269345,0,169.19473614100218,83.8454402256161,"Transport, extracellular"
r1900,-0.8532034185258441,0,4.801306298109208,60.613109349635245,"Transport, extracellular"
r1901,0.9866701655860447,0,213.71442499575616,1.4339460804389295,"Transport, extracellular"
r1902,-0.48182130406712137,0,26.689583240018038,76.32346399446428,"Transport, extracellular"
r1904,-0.4587615134369059,0,10.226462578322273,27.562655646662414,"Transport, extracellular"
r1906,0.9266430322922906,0,434.2758035439968,16.535058940790595,"Transport, extracellular"
r1908,0.9539494053785271,0,436.4947106320858,10.287288359875046,"Transport, extracellular"
r1911,0.36214390244035866,0,7.3775896026497705,3.4547308143522764,"Transport, extracellular"
r1912,-0.542008837926816,0,0.5554420424343786,1.8701158653648222,"Transport, extracellular"
r1915,0.834916580133462,0,10.95175549630514,0.9853054195742822,"Transport, extracellular"
r1917,-0.5331108656647838,0,0.8342421993606244,2.739377908755478,"Transport, extracellular"
r1918,0.3705970421760212,0,22.927560760369104,10.528750693460218,"Transport, extracellular"
r1920,0.45135004744677415,0,3.71873228849425,1.4057823591419583,"Transport, extracellular"
r1922,-0.6613426733778709,0,0.7305821658683006,3.583998434854848,"Transport, extracellular"
r1924,-0.682668867013387,0,28.573398455859905,151.51229428368808,"Transport, extracellular"
r1925,-0.7963055986063208,0,1.4288875143685333,12.600830578932705,"Transport, extracellular"
r1926,0.9161196533984112,0,64.67706502713216,2.8313130769403556,"Transport, extracellular"
r1928,-0.5390459941008642,0,0.8155250236879525,2.722897522818358,"Transport, extracellular"
r1929,0.7674140642046279,0,7.953499877444586,1.046654685684142,"Transport, extracellular"
r1930,0.3429906253343229,0,5.285946520460077,2.5859573048465188,"Transport, extracellular"
r1931,0.4379537917992719,0,5.854903485273508,2.2884784768790154,"Transport, extracellular"
r1932,0.7290779227812619,0,7.8780655455289175,1.23438154749378,"Transport, extracellular"
r1933,-0.7158804985695412,0,0.7070977706254736,4.270369577201357,"Transport, extracellular"
r1934,0.8827677164497959,0,219.51237651658653,13.668142353267205,"Transport, extracellular"
r1937,-0.8754107961201135,0,24.922798825829105,375.1567915350914,"Transport, extracellular"
r1938,-0.942450046724853,0,1.9887028772475939,67.12352968146801,"Transport, extracellular"
r1939,0.6816534800281268,0,448.9707947437286,84.99271209743023,"Transport, extracellular"
r1940,-0.5309900672630232,0,3.6588166273009266,11.943482479455136,"Transport, extracellular"
r1943,0.9228523751255336,0,63.03904101879858,2.529217714202771,"Transport, extracellular"
r1944,-0.7405015940331583,0,27.76488242063062,186.22396515771152,"Transport, extracellular"
r1948,0.7340706984065154,0,6.972120712023741,1.0692131487359293,"Transport, extracellular"
r1950,0.7822526654169174,0,7.841575971420388,0.9580472510097832,"Transport, extracellular"
r1951,0.5249498242109027,0,3.9302870049087213,1.2243573545441928,"Transport, extracellular"
r1954,0.585525135019826,0,3.688601174110094,0.9642436060062056,"Transport, extracellular"
r1955,-0.4798189367539001,0,0.4987978064695249,1.4189875252642505,"Transport, extracellular"
r1956,0.6001906549550573,0,3.14064078818432,0.7846924569001887,"Transport, extracellular"
r1960,0.7750587777400901,0,9.788743575764425,1.2404614269306737,"Transport, extracellular"
r1961,-0.767681799933858,0,1.144727036538925,8.710093087007282,"Transport, extracellular"
r1962,0.5268636283225333,0,5.661789401247795,1.7544451546411786,"Transport, extracellular"
r1968,-0.7402663465789023,0,1.1368946686807921,7.6174169402009575,"Transport, extracellular"
r1969,0.6504874788309027,0,2.785344463704666,0.5898334754550077,"Transport, extracellular"
r1971,0.7943344275996327,0,10.676520861153998,1.2237366348095529,"Transport, extracellular"
r1972,-0.9238265894985196,0,0.7172464437820861,18.114690817794205,"Transport, extracellular"
r1973,0.9735094718320744,0,101.09168334359676,1.3569593272184903,"Transport, extracellular"
r1974,0.5255945542888042,0,3.0112899191670373,0.936403667836921,"Transport, extracellular"
r1978,-0.9630558318023569,0,2.5700411160246937,136.56104459555746,"Transport, extracellular"
r1984,-0.38263927631448835,0,1.1490610786948032,2.573433840758945,"Transport, extracellular"
r1986,0.8834768100413732,0,20.06120481339097,1.2411066421456636,"Transport, extracellular"
r1988,0.9153193452852624,0,17.10950327690551,0.7564503240145146,"Transport, extracellular"
r1990,-0.8358169962456209,0,1.56747322883397,17.526747159275622,"Transport, extracellular"
r1991,0.749443480905506,0,77.23028064701855,11.0609748178844,"Transport, extracellular"
r2073,0.6458634025285819,0,57.22752697036751,12.313513777543163,"Transport, extracellular"
r2079,-0.9396879416571631,0,14.687427779340373,472.3603760230571,"Transport, extracellular"
r2081,0.7105304594374189,0,-50.17892701431531,-296.5168041965961,"Transport, extracellular"
r2082,-0.5052268288216781,0,205.68026846432687,625.7321057130814,"Transport, extracellular"
r2084,0.34142500393119846,0,-407.8775853079081,-830.7894996638298,"Transport, extracellular"
r2085,2.2136030361770347,0,566.4904345323563,-213.93261817787308,"Transport, extracellular"
r2086,-1.904249193270062,0,-84.90126923541045,26.434337794300056,"Transport, extracellular"
r2088,-0.5085077665397568,0,39.12689483795613,120.08984216922633,"Transport, extracellular"
r2089,364.8980562587091,0,458.71837948060033,-456.2110232832432,"Transport, extracellular"
r2090,-0.989290061660755,0,1.6498647174694103,306.44989556289113,"Transport, extracellular"
r2091,-3.8710046029780107,0,-325.2497576102495,551.8253313817978,"Transport, extracellular"
r2092,0.7428733844647147,0,583.2832750268936,86.05195061376449,"Transport, extracellular"
r2094,1.0282973883795632,0,248.86574860131145,-3.4720010896272946,"Transport, extracellular"
r2095,-10.480202487306245,0,-225.6367262196064,186.32788537483998,"Transport, extracellular"
r2096,1.000557595394712,0,0.13336051766140156,-478.47489248218534,"Transport, extracellular"
r2097,-1.410580224597937,0,-65.99982343956698,387.49520721845033,"Transport, extracellular"
r2098,2.9830770761865755,0,374.7732610161662,-186.59047979066372,"Transport, extracellular"
r2099,-0.9467730663927412,0,-416.64538671846094,-11.391546718758761,"Transport, extracellular"
r2100,0.7096740768535369,0,460.8179896431446,78.25316535878228,"Transport, extracellular"
r2101,-0.8658231886753338,0,42.17047190409955,586.4101522405624,"Transport, extracellular"
r2103,-0.33757587083063073,0,261.92450029556693,528.8815369905471,"Transport, extracellular"
r2104,0.81381175525383,0,-62.440467149869725,-608.2835867236138,"Transport, extracellular"
r2105,1.6700894434458733,0,76.5754802778218,-305.12849219825864,"Transport, extracellular"
r2106,-8.304264002854945,0,-461.59236937839984,587.982206656456,"Transport, extracellular"
r2108,-0.4264931237966468,0,44.64743520195284,111.05230286403615,"Transport, extracellular"
r2109,1.8618194222080768,0,381.2839385496616,-114.82132697406709,"Transport, extracellular"
r2111,3.0803743579698395,0,227.50545921331644,-115.99340700715068,"Transport, extracellular"
r2112,-0.8023829228196977,0,28.599052966574114,260.84003169796466,"Transport, extracellular"
r2113,0.747705280531643,0,418.1302893997669,60.36032804870112,"Transport, extracellular"
r2115,58.84253326526061,0,39.368491828482966,-38.05275568964083,"Transport, extracellular"
r2117,-1.403760666146189,0,-41.29650464800154,245.85582956772706,"Transport, extracellular"
r2118,3.2193801981965833,0,54.50756352647692,-103.62719032207373,"Transport, extracellular"
r2119,1.7043619915247474,0,417.4738230896473,-108.7327415347544,"Transport, extracellular"
r2120,-9.134663685485927,0,-418.8923129655838,521.8817736639977,"Transport, extracellular"
r2121,0.5730239571573693,0,321.947488807106,87.38828429694921,"Transport, extracellular"
r2122,0.4233073371401546,0,-46.96762646562383,-115.91853280232735,"Transport, extracellular"
r2123,-0.6000389016919119,0,-465.37183489398956,-116.32881551131801,"Transport, extracellular"
r2124,0.6740814858286337,0,-33.47855758970296,-171.9627176616937,"Transport, extracellular"
r2126,11.441233041996922,0,421.01941580581666,-353.3381153455466,"Transport, extracellular"
r2127,-1.4842333691056375,0,-115.20314088231028,591.0197542441138,"Transport, extracellular"
r2128,14.143508879939391,0,412.28536334888935,-475.02132938580513,"Transport, extracellular"
r2129,-1.447449907612286,0,-459.9614851557255,84.09149596811385,"Transport, extracellular"
r2130,0.38861687584388127,0,-49.87939329235628,-113.28962895111479,"Transport, extracellular"
r2133,0.8053544606279389,0,-48.86588627823759,-453.2353839166209,"Transport, extracellular"
r2193,-0.3502655193674071,0,-194.04368300127982,-93.37191077347399,"Transport, extracellular"
r2195,-1,0,NA,719.0792893304825,"Transport, extracellular"
r2198,0.5431805545503706,0,-175.9387129695028,-594.3380986768723,"Transport, extracellular"
r2347,0.569930567615406,0,2.7466219523768554,0.75241425856685,"Transport, extracellular"
r2352,2.157592550407811,0,192.1990021452304,-524.2657592741012,"Transport, extracellular"
r2355,1,0,5.386204277787219,NA,"Transport, extracellular"
r2370,-0.8658275376047854,0,4.359372425194899,60.622254167511684,"Transport, extracellular"
r2371,2.1932266688652793,0,272.20097074893266,-101.71450112060532,"Transport, mitochondrial"
r2372,1.713677174284323,0,232.4289816156959,-61.12711577972425,"Transport, mitochondrial"
r2373,5.661095848523973,0,162.72539662255346,-232.5482030658424,"Transport, mitochondrial"
r2374,-0.46017035743111123,0,271.0981102449775,733.2858244900704,"Transport, mitochondrial"
r2376,-0.8177604997451278,0,-191.43457635041884,-19.192265169418672,"Transport, mitochondrial"
r2377,1.1090470389152602,0,310.5220967308737,-16.055362702424954,"Transport, mitochondrial"
r2378,6.431119810233247,0,139.534373013777,-101.98030940639795,"Transport, mitochondrial"
r2379,-0.4891887976581395,0,128.49568707018778,374.6087338238239,"Transport, mitochondrial"
r2380,9.3345883531688,0,358.6919080746606,-444.76500319957734,"Transport, mitochondrial"
r2381,-0.7264750749811102,0,8.323667778094206,52.53855731908381,"Transport, mitochondrial"
r2382,-0.8141183634844807,0,4.475592461128388,43.679701897437454,"Transport, mitochondrial"
r2384,-0.6458500905546128,0,1.4743609227756715,6.851835885149986,"Transport, mitochondrial"
r2385,-0.5988972426054233,0,3.6573018143208027,14.578931903329792,"Transport, mitochondrial"
r2387,-0.6564913246396965,0,8.49700196074347,40.9748313304014,"Transport, mitochondrial"
r2389,-0.6578992027642198,0,8.515356231972536,41.267376230376215,"Transport, mitochondrial"
r2391,-0.9040242828484517,0,2.8449034590337368,56.438914228758215,"Transport, mitochondrial"
r2392,-0.6214296603905323,0,3.224557325179609,13.81088886696558,"Transport, mitochondrial"
r2393,-0.49031865756525517,0,170.0202849427104,497.14278651885985,"Transport, mitochondrial"
r2394,0.4011800887947258,0,344.76386341724395,147.34113603904248,"Transport, mitochondrial"
r2403,-1,0,NA,30.43486380311707,"Transport, mitochondrial"
r2404,-1,0,NA,22.39831871866919,"Transport, mitochondrial"
r2419,0.33590433100949196,0,263.1826754617691,130.83158042868376,"Transport, mitochondrial"
r2433,0.6900130297140473,0,-119.4563342730674,-651.2620876197815,"Transport, mitochondrial"
r2434,1,0,9.193243958154381,NA,"Transport, mitochondrial"
r2437,-1.0977118503468148,0,-15.598709160501732,334.8784916052362,"Transport, mitochondrial"
r2465,0.6458634025285819,0,57.22752697036751,12.313513777543163,"Transport, extracellular"
r2498,-0.6447084593385372,0,0.48119922997771647,2.2275578042136717,"Transport, peroxisomal"
r2517,0.6659988730515127,0,1.9045469046147638,0.3818254758494757,"Transport, peroxisomal"
r2518,0.39444255912745974,0,1.7071525811092798,0.7413564233455056,"Transport, peroxisomal"
r2519,1,0,NA,-1.0438138812997844,"Transport, endoplasmic reticular"
r2520,0.4448699092109386,0,-189.30213459495903,-492.70785814704897,"Transport, mitochondrial"
r2525,1,0,NA,-330.2422701230496,"Transport, extracellular"
r2532,1,0,NA,-83.28774781202524,"Transport, extracellular"
r2534,-1,0,NA,196.2922785079239,"Transport, extracellular"
r2535,-1,0,NA,226.88937947982402,"Transport, extracellular"
r2537,-0.7281396385914101,0,3.2936725932295134,20.936947686711328,"Transport, endoplasmic reticular"
r2538,-0.9936935277806562,0,1.323476171791149,418.3964958695173,"Transport, endoplasmic reticular"
RE0383C,0.3807967376350517,0,356.02001799697877,159.6533005926192,Miscellaneous
RE0453M,-3.507217919280732,0,-3.728357724030316,2.073963465398467,Pyrimidine synthesis
RE0453N,-0.4025437404810698,0,125.33175161023959,294.2194694654465,Pyrimidine synthesis
RE0512M,-0.5203955367975805,0,1.660007535610994,5.262394831234285,Fatty acid oxidation
RE0577C,0.7196893427108146,0,2.1046265658258134,0.3430557144030179,Fatty acid synthesis
RE0578C,0.8558255244370675,0,-54.69510484904721,-704.0398187286377,Fatty acid synthesis
RE0579C,1.0194399957449871,0,0.246033564865383,-25.558134255918862,Fatty acid synthesis
RE0830C,-1,0,-522.385950682497,NA,Tetrahydrobiopterin metabolism
RE0830N,-0.35035918368692964,0,68.17679606729001,141.71394464760598,Tetrahydrobiopterin metabolism
RE0915C,-0.795003979551027,0,14.108037033143733,123.5340206248045,Starch and sucrose metabolism
RE1135C,-0.6526215880697598,0,-2.4361805148768547,-0.5120812438507212,Steroid metabolism
RE1233C,0.48679635169464297,0,-166.41650456069559,-482.12332990937233,Tryptophan metabolism
RE1234C,0.34773409587304105,0,330.6256227149963,160.013626863122,Urea cycle
RE1448N,0.9895345926678826,0,-2.8778897116175197,-547.103514793396,Phosphatidylinositol phosphate metabolism
RE1516M,-0.5203955367975805,0,1.660007535610994,5.262394831234285,Fatty acid oxidation
RE1517M,-0.5203955367975805,0,1.660007535610994,5.262394831234285,Fatty acid oxidation
RE1520M,-0.7093570755149105,0,4.03196170554671,23.713160338554903,Fatty acid oxidation
RE1521M,-0.8022107192178154,0,2.131023437521048,19.417398490033623,Fatty acid oxidation
RE1522M,-0.7093570755149105,0,4.03196170554671,23.713160338554903,Fatty acid oxidation
RE1523M,-0.5203955367975805,0,1.660007535610994,5.262394831234285,Fatty acid oxidation
RE1525M,-0.7093570755149105,0,4.03196170554671,23.713160338554903,Fatty acid oxidation
RE1526M,-0.8022107192178154,0,2.131023437521048,19.417398490033623,Fatty acid oxidation
RE1527M,-0.7093570755149105,0,4.03196170554671,23.713160338554903,Fatty acid oxidation
RE1531M,-0.5203955367975805,0,1.660007535610994,5.262394831234285,Fatty acid oxidation
RE1532M,-0.7093570755149105,0,4.03196170554671,23.713160338554903,Fatty acid oxidation
RE1533M,-0.8022107192178154,0,2.131023437521048,19.417398490033623,Fatty acid oxidation
RE1534M,-0.7093570755149105,0,4.03196170554671,23.713160338554903,Fatty acid oxidation
RE1573M,-0.8022107192178154,0,2.131023437521048,19.417398490033623,Fatty acid oxidation
RE1709N,0.35035918368692964,0,-68.17679606729001,-141.71394464760598,Tetrahydrobiopterin metabolism
RE1711C,-1,0,-210.9655910978416,NA,Tryptophan metabolism
RE1796R,-1.001124601023787,0,-288.64187608532905,0.16221226263839117,Bile acid synthesis
RE1804M,-1,0,-455.8545805496216,NA,Bile acid synthesis
RE1807M,-1,0,-7.808721686737412,NA,Bile acid synthesis
RE1810M,0.6851194331092921,0,-1.720286001083555,-9.206307647235494,Bile acid synthesis
RE1834C,-0.9555077149206178,0,8.26763157241596,363.37574694433215,Bile acid synthesis
RE1834M,-0.9624586443194326,0,0.606087734717199,31.682982477572978,Bile acid synthesis
RE1835C,-0.9836788697845761,0,0.8408126982706519,102.19282371939123,Bile acid synthesis
RE1916C,0.3767755114478839,0,2.0112293303093707,0.9104224765189834,Tyrosine metabolism
RE1918C,-0.37729347824866555,0,337.01940397430957,745.4147514492034,Tyrosine metabolism
RE1919C,1,0,NA,-812.2384398479462,Tyrosine metabolism
RE1921C,1,0,NA,-812.2384398479462,Tyrosine metabolism
RE1925C,0.7779057899994232,0,370.61407972345353,46.29673952031954,Tyrosine metabolism
RE2112C,-0.9751922983701563,0,9.890327951188851,787.4691452287674,Bile acid synthesis
RE2154C,0.3587799244372039,3.9151132949248956e-14,3.3022473922862554,1.5583592930149286,Miscellaneous
RE2349C,-15.050664645658422,0,-420.7460040869236,368.3187665393829,Tryptophan metabolism
RE2407C,-0.3765006913611751,0,0.133239926044303,0.29415405562724695,Cholesterol metabolism
RE2410C,-0.4838031853112602,0,0.08177055079198225,0.2350487261393908,Cholesterol metabolism
RE2526C,1,0,NA,-600.6220835927963,Miscellaneous
RE2624M,-0.6468388269951908,0,-1.5661931188920462,-0.33586686805848004,Fatty acid oxidation
