Reaction,fc,pval,Clus,Disp,subSystem,rxnNames,geneRules,kegg,source
HDCECRNte,0.8338518318804377,0,5.744307954406739,63.40250262340307,"Transport, extracellular",Transport of Palmitoleoyl-Carnitine,6584.1,NA,NA
EX_pcrn[e],0.5569396798194183,0,33.18458030690998,116.61254119286536,Exchange/demand reaction,Exchange of O-Propanoylcarnitine,NA,NA,NA
EX_lneldccrn[e],0.5852993333276373,0,0.8028765353444614,3.0692008441634906,Exchange/demand reaction,"Exchange of 6Z,9Z-Octadecadienoylcarnitine",NA,NA,NA
EX_hdcecrn[e],1.3854155532434347,0,-10.24404766389291,63.40250262340307,Exchange/demand reaction,Exchange of Palmitoleoyl-Carnitine,NA,NA,NA
15KPROSTGF2c,-1.886089778186437,0,12.55387222492667,-40.8893130210517,Eicosanoid metabolism,Formation of 15-Keto-Prostaglandin F2A,3248.1,NA,PMID: 21962087
DESAT14_9,-0.9352119290433529,0,16.98773188645635,0.5687244700875209,Fatty acid synthesis,Desaturation of Myristic Acid to 9-Tetradecenoic Acid,9415.1,NA,NA
21HPRGNLONE,-0.3650953054858607,0,0.5591807667531766,0.2600745108908332,Steroid metabolism,Formation of 21-Hydroxypregnenolone,1589.1,NA,PMID: 21962087
LCAT10e,-0.9627140077475778,0,16.67521448617913,0.31678171943791167,Cholesterol metabolism,"Lecithin-Cholesterol Acyltransferase, Formation of 1-Myristoylglycerophosphocholine",3931.1,NA,PMID: 22566575
LCAT12e,-0.93809213270091,0,7.99807165799092,0.25547988689345075,Cholesterol metabolism,"Lecithin-Cholesterol Acyltransferase, Formation of 1-Oleoylglycerophosphoethanolamine (Delta 9)",3931.1,NA,PMID: 22566575
LCAT55e,0.9025004552515052,0,3.629885558840493,70.82965306165218,Cholesterol metabolism,"Lecithin-Cholesterol Acyltransferase, Formation of 1-Palmitoylglycerophosphoinositol",3931.1,NA,PMID: 22566575
LCAT17e,0.9532793318720689,0,0.3021369931462163,12.631624669632316,Cholesterol metabolism,"Lecithin-Cholesterol Acyltransferase, Formation of 1-Stearoylglycerophosphoinositol",3931.1,NA,PMID: 22566575
LCAT21e,0.9273264151842988,0,0.3761712355098801,9.976179937583954,Cholesterol metabolism,"Lecithin-Cholesterol Acyltransferase, Formation of 2-Palmitoylglycerophosphocholine",3931.1,NA,PMID: 22566575
LCAT23e,-0.9122877415927066,0,7.67179733418501,0.3518877706468829,Cholesterol metabolism,"Lecithin-Cholesterol Acyltransferase, Formation of Cholesterol-Ester (18:3)",3931.1,NA,PMID: 22566575
LCAT25e,-0.8047005221506198,0,55.04825760470927,5.957163437790939,Cholesterol metabolism,"Lecithin-Cholesterol Acyltransferase, Formation of Cholesterol-Ester (18:1)",3931.1,NA,PMID: 22566575
LCAT3e,-0.9831267828038945,0,36.11937906177938,0.3073177838061238,Cholesterol metabolism,"Lecithin-Cholesterol Acyltransferase, Formation of 1-Arachidonoylglycerophosphoethanolamine",3931.1,NA,PMID: 22566575
LCAT42e,0.9903401717880809,0,0.3658065437609966,75.3718847972989,Cholesterol metabolism,"Lecithin-Cholesterol Acyltransferase, Formation of 1-Docosatetraenoyglycerophosphoethanolamine (22:4, Delta 7, 10, 13, 16)",3931.1,NA,PMID: 22566575
LCAT43e,-0.34455820102221146,0,2.991578541949997,1.4583270696860404,Cholesterol metabolism,"Lecithin-Cholesterol Acyltransferase, Formation of 1-Dihomo-Linolenoylglycerophosphoethanolamine (20:3, Delta 8, 11, 14)",3931.1,NA,PMID: 22566575
LCAT44e,-0.641260396595759,0,63.12768548325151,13.798176633678377,Cholesterol metabolism,"Lecithin-Cholesterol Acyltransferase, Formation of 1-Didecanoylglycerophosphoethanolamine (C12:0 Pe)",3931.1,NA,PMID: 22566575
LCAT53e,0.49114050343582627,0,0.31938628608663566,0.93591616279419,Cholesterol metabolism,"Lecithin-Cholesterol Acyltransferase, Formation of Lysopc A C28:0",3931.1,NA,PMID: 22566575
LCAT5e,-0.8092760332024438,0,2.2364423585700863,0.23575350046813037,Cholesterol metabolism,"Lecithin-Cholesterol Acyltransferase, Formation of 1-Eicosadienoylglycerophosphocholine (Delta 11, 14)",3931.1,NA,PMID: 22566575
SMS10,-0.3590336999261201,0,0.5684565962812572,0.2681033746924717,Glycerophospholipid metabolism,"Sphingomyelin Synthase, Formation of Sm (D18:1/21:0)",259230.1 or 166929.1,NA,HMDB01348
SMS13,0.8575874605784092,0,0.44304999583664684,5.779014404336213,Glycerophospholipid metabolism,"Sphingomyelin Synthase, Formation of Sm (D18:0/24:1)",259230.1 or 166929.1,NA,HMDB01348
SMS5,0.8585743242298958,0,0.4472686129974551,5.87787157900723,Glycerophospholipid metabolism,"Sphingomyelin Synthase, Formation of Sm (D18:1/17:0)",259230.1 or 166929.1,NA,HMDB01348
XOLEST183CEH,-0.9122877415927066,0,7.67179733418501,0.3518877706468829,Cholesterol metabolism,"Hydrolysis of 1-Gamma-Linolenoyl-Cholesterol, Cholesterol-Ester (18:3, Delta 6, 9, 12)",3988.1 or 1056.1,NA,PMID: 377822
XOLEST182CEH,-0.7768800065787379,0,7.239134014107074,0.9090065325869436,Cholesterol metabolism,"Hydrolysis of 1-Linoleoyl-Cholesterol, Cholesterol-Ester (18:2, Delta 9, 12)",3988.1 or 1056.1,NA,PMID: 377822
XOLEST226CEH,-0.880732903190804,0,58.73776238905489,3.7248683113511927,Cholesterol metabolism,"Hydrolysis of Cholesteryl Docosahexanoate, Cholesterol-Ester (22:6, Delta 4, 7, 10, 13, 16, 19)",3988.1 or 1056.1,NA,PMID: 377822
PAILPALM_HSPLA2,-0.4912761025176134,0,182.53671843600273,62.26934816405773,Glycerophospholipid metabolism,Formation of 1-Palmitoylglycerophosphoinositol by Phospholipase A2,8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1,NA,PMID: 1464738
PCHOL2OLE_HSPLA2,0.6154974836094393,0,0.31084111048671764,1.3060071401030342,Glycerophospholipid metabolism,Formation of 2-Oleoylglycerophosphocholine by Phospholipase A2,8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1,NA,"PMID: 19570538, PMID: 18220755"
PCHOLN183_HSPLA2,-0.5166832302467067,0,0.9017044512244154,0.28734337793598536,Glycerophospholipid metabolism,"Formation of 1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 9, 12, 15) by Phospholipase A2",8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1,NA,"PMID: 19570538, PMID: 18220755"
PCHOLN1836_HSPLA2,0.7317961954916512,0,0.2741096948015329,1.769930622255195,Glycerophospholipid metabolism,"Formation of 1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 6, 9, 12) by Phospholipase A2",8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1,NA,"PMID: 19570538, PMID: 18220755"
PE224_HSPLA2,0.41014746901456917,0,23.817223744265736,56.93931282420755,Glycerophospholipid metabolism,"Formation of 1-Docosatetraenoyglycerophosphoethanolamine (22:4, Delta 7, 10, 13, 16) by Phospholipase A2",8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1,NA,PMID: 8171289
PCHOLN203_HSPLA2,0.7642676902088307,0,0.2683562390289735,2.008431692728918,Glycerophospholipid metabolism,"Formation of 1-Dihomo-Linolenoylglycerophosphocholine (20:3, Delta 8, 11, 14), Lysopc A C20:3 by Phospholipase A2",8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1,NA,"PMID: 19570538, PMID: 18220755"
PAILAR_HSPLA2,-0.6271135863365134,0,13.710280549326086,3.1419916761122413,Glycerophospholipid metabolism,Formation of 1-Arachidonoylglycerophosphoinositol by Phospholipase A2,8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1,NA,PMID: 1464738
PCHOLN261_HSPLA2,-0.45423651127255077,0,1.6374846179321048,0.6145350573258079,Glycerophospholipid metabolism,Formation of Lysopc A C26:1 (Delta 5) by Phospholipase A2,8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1,NA,"PMID: 19570538, PMID: 18220755"
PCHOLN281_HSPLA2,0.9412676880626812,0,0.40950297386540624,13.535222181937844,Glycerophospholipid metabolism,Formation of Lysopc A C28:1 (Delta 5) by Phospholipase A2,8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1,NA,"PMID: 19570538, PMID: 18220755"
PCHOLN28_HSPLA2,0.952121226436616,0,1.2355220460011214,50.37490796492994,Glycerophospholipid metabolism,Formation of Lysopc A C28:0 by Phospholipase A2,8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1,NA,"PMID: 19570538, PMID: 18220755"
PCHOLLINL_HSPLA2,0.5110298324805927,0,0.31333111466846897,0.9682649232167372,Glycerophospholipid metabolism,"Formation of 1-Linoleoylglycerophosphocholine (Delta 9, 12) by Phospholipase A2",8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1,NA,"PMID: 19570538, PMID: 18220755"
LNLCCRNNAt,1,0,-198.28063510745167,NA,"Transport, extracellular","Transport of Linoleyl Carnitine, Sodium Symport",NA,NA,NA
21HPRGNLONEt2,-0.3650953054858607,0,0.5591807667531766,0.2600745108908332,"Transport, extracellular","Transport of 21-Hydroxypregnenolone, Diffusion",NA,NA,NA
2OXOADPt,-1,0,77.52579389297962,NA,"Transport, extracellular",Transport of 2-Oxoadipate by Alpha-Ketoglutarate Antiport,NA,NA,NA
AMETt,1,0,-764.6579205497742,NA,"Transport, extracellular","Transport of S-Adenosyl-L-Methionine, Paracellular Transport",NA,NA,PMID: 15901349
ARACHETH,-0.6568329097758082,0,249.0126469005108,51.5760792543862,Glycerophospholipid metabolism,Formation of O-Arachidonoyl Ethanolamine,5337.1 or 5338.1,NA,PMID: 19126434
C03990t,-0.9230742426752933,1.0784319292317355e-6,-0.025301366604492066,-0.6325112434864044,"Transport, extracellular","Transport of Lithocholate, Sodium Symport",6554.1,NA,PMID: 19498215
C03990tx,-0.3798970531082345,0,-0.2460806573863012,-0.5475961300560678,"Transport, peroxisomal","Transport of Lithocholate, Intracellular",NA,NA,NA
C04483t1,0.7377652316262133,0,0.5685023674332446,3.767325188605453,"Transport, extracellular",Transport of Deoxycholate,8647.1 or 8714.1 or 85320.1,NA,NA
C04717td,-1,0,10.73252230062614,NA,"Transport, extracellular","Transport of 13(S)-HPODE, Diffusion",NA,NA,NA
C06314t,-0.8915516391278948,0,185.66402635415793,10.644678640815243,"Transport, extracellular","Transport of Lipoxin A4, Proton Symport",NA,NA,PMID: 7810593
C06315t,1,0,-181.49435508659855,NA,"Transport, extracellular","Transport of Lipoxin B4, Proton Symport",NA,NA,PMID: 7810593
C14768td,0.9363934754228346,0,0.5615596351569053,17.095736967352405,"Transport, extracellular","Transport of 5, 6-EET, Diffusion",NA,NA,NA
CE2176t,0.9585203384498092,0,2.739244177768391,129.33725188784598,"Transport, extracellular",Transport of 3-O-Methyldopa,NA,NA,PMID: 2095572
CE2513td,0.33846017291227165,0,-15.225869859075546,-7.525453142111004,"Transport, extracellular","Transport of 15-Tetracosenoate, Diffusion",NA,NA,NA
CE2537ATP,0.39447146135809097,0,0.5762284642542596,1.3269963302257355,"Transport, extracellular","Transport of 15-Hydroxy- (8Z, 11Z, 13E)-Eicosatrienoate, Active Transport",NA,NA,"PMID: 24653705, PMID: 9831619, PMID: 5555776, PMID: 23104810"
CORTSNt,-1,0,1.1206533291059357,NA,"Transport, extracellular",Extracellular Transport of Cortisone,NA,NA,"PMID: 20649839, PMID: 16317684"
DIDECAETH,-0.6435381484080692,0,62.85549788374752,13.632532460579252,Glycerophospholipid metabolism,Formation of C12:0-Ethanolamide,5337.1 or 5338.1,NA,PMID: 19126434
EX_21hprgnlone[e],-0.3650953054858607,0,0.5591807667531766,0.2600745108908332,Exchange/demand reaction,Exchange of 21-Hydroxypregnenolone,NA,NA,NA
EX_2oxoadp[e],-1,0,77.52579389297962,NA,Exchange/demand reaction,Exchange of 2-Oxoadipate,NA,NA,NA
EX_amet[e],0.39198896545699774,0,-782.7970600242614,-341.9202753136158,Exchange/demand reaction,Exchange of S-Adenosyl-L-Methionine,NA,NA,NA
EX_aracheth[e],-0.6568329097758082,0,249.0126469005108,51.5760792543862,Exchange/demand reaction,Exchange of O-Arachidonoyl Ethanolamine,NA,NA,NA
EX_C04717[e],-1,0,10.73252230062614,NA,Exchange/demand reaction,Exchange of 13(S)-HPODE,NA,NA,NA
EX_C06314[e],-0.8915516391278948,0,185.66402635415793,10.644678640815243,Exchange/demand reaction,Exchange of Lipoxin A4,NA,NA,NA
EX_C06315[e],1,0,-181.49435508659855,NA,Exchange/demand reaction,Exchange of Lipoxin B4,NA,NA,NA
EX_C14768[e],0.9363934754228346,0,0.5615596351569053,17.095736967352405,Exchange/demand reaction,"Exchange of 5, 6-EET",NA,NA,NA
EX_CE2176[e],-0.9585203384498092,0,-2.739244177768391,-129.33725188784598,Exchange/demand reaction,Exchange of 3-O-Methyldopa,NA,NA,NA
EX_CE2537[e],0.4443074256593498,0,0.4905768760410374,1.2750644108634168,Exchange/demand reaction,"Exchange of 15-Hydroxy- (8Z, 11Z, 13E)-Eicosatrienoate",NA,NA,NA
EX_cortsn[e],-1,0,1.1206533291059357,NA,Exchange/demand reaction,Exchange of Cortisone,NA,NA,NA
EX_didecaeth[e],-0.6435381484080692,0,62.85549788374752,13.632532460579252,Exchange/demand reaction,"Exchange of C12:0-Ethanolamide, Didecanoyl Ethanolamide",NA,NA,NA
EX_hxcoa[e],-1.0248713382711665,0,7.306536318846971,-594.8532327760696,Exchange/demand reaction,Exchange of Hexanoate,NA,NA,NA
EX_leuktrB4wcooh[e],0.4968777503729631,0,0.8963049059429395,2.6666657502240967,Exchange/demand reaction,Exchange of W-Carboxy Leukotriene B4,NA,NA,NA
EX_leuktrB4woh[e],-1,0,1.1022106030064402,NA,Exchange/demand reaction,Exchnage for W-Hydroxyl Leukotriene B4,NA,NA,NA
EX_lineth[e],-0.7301816641011153,0,3.893978163597097,0.6072580295631662,Exchange/demand reaction,Exchange of Linoleoyl Ethanolamide,NA,NA,NA
EX_lnlccrn[e],-0.3602479095908082,0,-198.28063510745167,-421.58646053776744,Exchange/demand reaction,Exchange of Linoleyl Carnitine,NA,NA,NA
EX_Lpipecol[e],0.9051644786822555,0,-79.5002676177144,-3.957374499046383,Exchange/demand reaction,Exchange of L-Pipecolic Acid,NA,NA,NA
EX_mev_R[e],1,0,-518.0657033019066,NA,Exchange/demand reaction,Exchange of (R)-Mevalonate,NA,NA,NA
EX_nwharg[e],-1.401649564548319,0,9.090888887257595,-1.52035151873245,Exchange/demand reaction,Exchange of N- (Omega)-Hydroxyarginine,NA,NA,NA
EX_pailar_hs[e],-0.5899260191682535,0,14.386158463665097,3.7104803613174706,Exchange/demand reaction,Exchange of 1-Arachidonoylglycerophosphoinositol,NA,NA,NA
EX_pailste_hs[e],0.9532793318720689,0,0.3021369931462163,12.631624669632316,Exchange/demand reaction,Exchange of 1-Stearoylglycerophosphoinositol,NA,NA,NA
EX_pchol2ole_hs[e],0.4317148320667135,0,0.5914953709661029,1.4901896855600993,Exchange/demand reaction,Exchange of 2-Oleoylglycerophosphocholine,NA,NA,NA
EX_pcholeic_hs[e],-0.6482891058419126,0,2.497664202556119,0.5329500188251026,Exchange/demand reaction,"Exchange of 1-Eicosadienoylglycerophosphocholine (Delta 11, 14)",NA,NA,NA
EX_pcholmyr_hs[e],-0.9220371356291571,0,17.27889849329591,0.7008774152896018,Exchange/demand reaction,Exchange of 1-Myristoylglycerophosphocholine,NA,NA,NA
EX_pcholn183_hs[e],-0.3812305871742917,0,1.2964555485144258,0.5807915390507318,Exchange/demand reaction,"Exchange of 1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 9, 12, 15)",NA,NA,NA
EX_pcholn1836_hs[e],0.5790293296962106,2.2215578606131155e-8,0.5370234768483672,2.0143346805302893,Exchange/demand reaction,"Exchange of 1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 6, 9, 12)",NA,NA,NA
EX_pcholn203_hs[e],0.5635582024900977,0,0.6748451589617064,2.417641228969069,Exchange/demand reaction,"Exchange of 1-Dihomo-Linolenoylglycerophosphocholine (20:3, Delta 8, 11, 14), Lysopc A C20:3",NA,NA,NA
EX_pcholn28_hs[e],0.9411751900842369,0,1.554908332757262,51.31082416969836,Exchange/demand reaction,Exchange of Lysopc A C28:0,NA,NA,NA
EX_pcholn281_hs[e],0.9030809471263128,0,0.7175071345200064,14.088810369534045,Exchange/demand reaction,Exchange of Lysopc A C28:1 (Delta 5),NA,NA,NA
EX_pcollg5hlys[e],-0.7542257317299579,0,-0.7659323854630035,-5.466879461393498,Exchange/demand reaction,Exchange of Erythro-5-Hydroxy-L-Lysinium,NA,NA,NA
EX_pe13_hs[e],-0.6195506508043914,0,-66.17457299729287,-281.7012908316612,Exchange/demand reaction,Exchange of 1-Tridecanoylglycerophosphoethanolamine (C13:0 Pe),NA,NA,NA
EX_pe161_hs[e],-0.3729940171426965,0,1.7782825821204498,0.8120893494647864,Exchange/demand reaction,"Exchange of 1-Hexadecenoylglycerophosphoethanolamine (C16:1 Pe, Delta 9)",NA,NA,NA
EX_pe224_hs[e],0.6988711346085675,0,23.28574199736491,131.370584071517,Exchange/demand reaction,"Exchange of 1-Docosatetraenoyglycerophosphoethanolamine (22:4, Delta 7, 10, 13, 16)",NA,NA,NA
EX_pear_hs[e],0.6128704953258137,0,-212.54157990949153,-51.015327511716265,Exchange/demand reaction,Exchange of 1-Arachidonoyl-Sn-Glycero-3-Phosphoethanolamine,NA,NA,NA
EX_pedh203_hs[e],-0.3887794915614706,0,2.6722858612335987,1.176108901896178,Exchange/demand reaction,"Exchange of 1-Dihomo-Linolenoylglycerophosphoethanolamine (20:3, Delta 8, 11, 14)",NA,NA,NA
EX_pendecaeth[e],0.4007516985814805,0,0.4640519246871641,1.084728183954535,Exchange/demand reaction,Exchange of Pentadecanoyl Thanolamide (C15:0),NA,NA,NA
EX_peole_hs[e],-1.5082434134831193,0,1.0205005158441811,-5.036294872530224,Exchange/demand reaction,Exchange of 1-Oleoylglycerophosphoethanolamine (Delta 9),NA,NA,NA
EX_pepalm_hs[e],-0.9782736172185569,0,-0.08044413058803475,-7.324758235333951,Exchange/demand reaction,Exchange of 1-Palmitoylglycerophosphoethanolamine,NA,NA,NA
EX_pmeth[e],0.5557583629115894,0,2.496609482235508,8.743262127271667,Exchange/demand reaction,Exchange of Palmitoylethanolamide,NA,NA,NA
EX_saccrp_L[e],-1,0,1.838159529989777,NA,Exchange/demand reaction,Exchange of L-Saccharopinate,NA,NA,NA
EX_sebacid[e],0.4467305127732885,0,5.266545771311406,13.771358515477319,Exchange/demand reaction,Exchange of Sebacic Acid,NA,NA,NA
EX_sphmyln180241_hs[e],0.8575874605784092,0,0.44304999583664684,5.779014404336213,Exchange/demand reaction,Exchange of Sphingomyelin (D18:0/24:1),NA,NA,NA
EX_sphmyln18117_hs[e],0.8585743242298958,0,0.4472686129974551,5.87787157900723,Exchange/demand reaction,Exchange of Sphingomyelin (D18:1/17:0),NA,NA,NA
EX_sphmyln18121_hs[e],-0.3590336999261201,0,0.5684565962812572,0.2681033746924717,Exchange/demand reaction,Exchange of Sphingomyelin (D18:1/21:0),NA,NA,NA
EX_trideceth[e],0.6153157617891548,0,67.37996775283516,282.9331517355919,Exchange/demand reaction,Exchange of Tridecanoyl Thanolamide (C13:0),NA,NA,NA
EX_xolest181_hs[e],-0.8047005221506198,0,55.04825760470927,5.957163437790939,Exchange/demand reaction,"Exchange of 1-Vaccenoyl-Cholesterol, Cholesterol-Ester (18:1, Delta 11)",NA,NA,NA
EX_xolest182_hs[e],0.776880006578743,0,-7.239134014107074,-0.9090065325869203,Exchange/demand reaction,"Exchange of 1-Linoleoyl-Cholesterol, Cholesterol-Ester (18:2, Delta 9, 12)",NA,NA,NA
EX_xolest226_hs[e],0.8807329031907594,0,-58.73776238905489,-3.724868311352682,Exchange/demand reaction,"Exchange of Cholesteryl Docosahexanoate, Cholesterol-Ester (22:6, Delta 4, 7, 10, 13, 16, 19)",NA,NA,NA
GALTt,0.4949948968641484,0,117.52601840997934,347.91885602869985,"Transport, extracellular",Transport of Galactitol,NA,NA,NA
HXCOAte,-1.0248713382711665,0,7.306536318846971,-594.8532327760696,"Transport, extracellular","Transport of Hexanoate, Cytosol",NA,NA,NA
