Reaction,fc,pval,MCF10A_KO,MCF10A_P,subSystem
TIGGLYtm,-1,-5.32952691680261,NA,256.71471553850176,"Transport, mitochondrial"
TIGGLYte,-1,-5.338235294117647,NA,256.71471553850176,"Transport, extracellular"
EX_tiggly[e],-1,-5.346972176759411,NA,256.71471553850176,Exchange/demand reaction
3HADICOAx,-0.5387585554121729,0,0.8867230872523347,2.958217984965167,Fatty acid oxidation
3HADPACx,-0.5387585554121729,0,0.8867230872523347,2.958217984965167,Fatty acid oxidation
3HADPACtxc,-0.5387585554121729,0,0.8867230872523347,2.958217984965167,"Transport, peroxisomal"
3HADPACte,-0.5387585554121729,0,0.8867230872523346,2.958217984965167,"Transport, extracellular"
EX_3hadpac[e],-0.5387585554121729,0,0.8867230872523346,2.958217984965167,Exchange/demand reaction
3OHSEBCOAx,-0.5839821392370267,0,1.2696420907780455,4.834144359397591,Fatty acid oxidation
3OHSEBACx,-0.5839821392370267,0,1.2696420907780455,4.834144359397591,Fatty acid oxidation
3OHSEBACtxc,-0.5839821392370267,0,1.2696420907780455,4.834144359397591,"Transport, peroxisomal"
3OHSEBACte,-0.5839821392370267,0,1.2696420907780455,4.834144359397591,"Transport, extracellular"
EX_3ohsebac[e],-0.5839821392370267,0,1.2696420907780455,4.834144359397591,Exchange/demand reaction
3OHSUBCOAx,-0.7787476099311248,0,0.5709214544740778,4.589894700292448,Fatty acid oxidation
3OHSUBACx,-0.7787476099311248,0,0.5709214544740778,4.589894700292448,Fatty acid oxidation
3OHSUBACtxc,-0.7787476099311248,0,0.5709214544740778,4.589894700292448,"Transport, peroxisomal"
3OHSUBACte,-0.7787476099311248,0,0.5709214544740778,4.589894700292448,"Transport, extracellular"
EX_3ohsubac[e],-0.7787476099311248,0,0.5709214544740778,4.589894700292448,Exchange/demand reaction
5OHHEXAc,-1,-5.355737704918033,NA,30.758141310368433,Fatty acid oxidation
5OHHEXAte,-1,-5.364532019704433,NA,30.758141310368433,"Transport, extracellular"
EX_5ohhexa[e],-1,-5.373355263157895,NA,30.758141310368433,Exchange/demand reaction
PAILPALM_HSSECt,-0.710571744789807,0,45.82593779614503,270.8393287851334,"Transport, extracellular"
PAILR_HSSECt,0.6735169557231167,0,47.286577804339224,9.225042998339742,"Transport, extracellular"
PCHOLLINL_HSABCt,0.3946991729853726,0,5.714938040403741,2.4802887885773623,"Transport, extracellular"
PCHOLOLE_HSABCt,-0.45669445777126016,0,2.5451495545394724,6.823978336550312,"Transport, extracellular"
PE2LINL_HSABCt,0.4571686807086253,0,6.255187642450173,2.330211872736027,"Transport, extracellular"
PEAR_HSABCt,0.3799130646111042,0,4.223617817380273,1.897953063710848,"Transport, extracellular"
APRGSTRNt1e,0.39299722887820676,0,-79.46799954995205,-182.36935385483838,"Transport, extracellular"
DIGALSGALSIDEATPte,1,-5.382207578253706,2.844697924242677,NA,"Transport, extracellular"
SPHMYLN_HsATPte,1,-5.391089108910891,4.01714882526596,NA,"Transport, extracellular"
SPHMYLN180241_hs_ATPt,1,-5.4,3.847401037080584,NA,"Transport, extracellular"
SPHMYLN18114_hs_ATPt,1,-5.408940397350993,8.99847116366734,NA,"Transport, extracellular"
SPHMYLN18115_hs_ATPt,1,-5.417910447761194,3.678727670199991,NA,"Transport, extracellular"
SPHMYLN18116_hs_ATPt,1,-5.426910299003322,4.20275202137799,NA,"Transport, extracellular"
SPHMYLN181161_hs_ATPt,1,-5.43594009983361,5.705805998648315,NA,"Transport, extracellular"
SPHMYLN18117_hs_ATPt,1,-5.445,4.5314098148738395,NA,"Transport, extracellular"
SPHMYLN18118_hs_ATPt,1,-5.454090150250417,6.1182152451394405,NA,"Transport, extracellular"
SPHMYLN181181_hs_ATPt,1,-5.463210702341137,3.3649199821767857,NA,"Transport, extracellular"
SPHMYLN18120_hs_ATPt,1,-5.472361809045226,5.67192996891977,NA,"Transport, extracellular"
SPHMYLN181201_hs_ATPt,1,-5.481543624161074,3.1320795327056157,NA,"Transport, extracellular"
SPHMYLN18121_hs_ATPt,1,-5.490756302521008,5.952336892163339,NA,"Transport, extracellular"
SPHMYLN18122_hs_ATPt,1,-5.5,3.2565515974159682,NA,"Transport, extracellular"
SPHMYLN181221_hs_ATPt,1,-5.509274873524452,3.709857959793857,NA,"Transport, extracellular"
SPHMYLN18123_hs_ATPt,1,-5.518581081081081,4.173262763763234,NA,"Transport, extracellular"
SPHMYLN1824_hs_ATPt,1,-5.527918781725888,3.4671216340156814,NA,"Transport, extracellular"
SPHMYLN1825_hs_ATPt,1,-5.53728813559322,14.344435467847694,NA,"Transport, extracellular"
EIC21114TRc,0.7130256350334353,0,28.568023191660508,4.78585384019478,Fatty acid oxidation
EIC21114TRte,0.7130256350334353,0,28.568023191660508,4.785853840194779,"Transport, extracellular"
EX_eic21114tr[e],0.7130256350334353,0,28.568023191660508,4.785853840194779,Exchange/demand reaction
C05302te,-0.5524567666575033,0,3.32447713199746,11.532085918541608,"Transport, extracellular"
C05769te,-0.599686600609303,0,7.72464469805277,30.868341246510575,"Transport, extracellular"
CE2006te,1,-5.546689303904923,8.051929043662122,NA,"Transport, extracellular"
CE4890te2,-0.8701536248612707,0,-778.2603427597046,-54.03528516491205,"Transport, extracellular"
C09642te,-0.35381372247111537,0,265.97429606909753,557.2381592811585,"Transport, extracellular"
MLTHFte,-0.3759786970790116,0,18.54012871168145,40.8813321419681,"Transport, extracellular"
CE7090te,1,-5.5561224489795915,3.6062416179381267,NA,"Transport, extracellular"
CE7085te,1,-5.565587734241908,7.617976061071863,NA,"Transport, extracellular"
CE7096te,1,-5.575085324232082,4.914192566639136,NA,"Transport, extracellular"
CE4877te,1,-5.584615384615384,42.36158779998833,NA,"Transport, extracellular"
CE1447te,1,-5.594178082191781,14.451525977818022,NA,"Transport, extracellular"
CE2705t,-1,-5.60377358490566,NA,271.8716168743014,"Transport, extracellular"
SPHS1Pt2e,1,-5.61340206185567,6.721269181784762,NA,"Transport, extracellular"
TYMte,0.4483865598106849,0,-7.952043296146533,-20.87989848329007,"Transport, extracellular"
MLTHFte1,1,-5.623063683304647,4.104192547508249,NA,"Transport, extracellular"
CE1918te,0.79881131110026,0,-11.468379384041215,-102.53782490864988,"Transport, extracellular"
34DHPHAte,1,-5.632758620689655,NA,-444.9930271841049,"Transport, extracellular"
EX_ahandrostan[e],-1,-5.642487046632124,-9.648162594465033,NA,Exchange/demand reaction
EX_C05302[e],-0.5524567666575033,0,3.32447713199746,11.532085918541608,Exchange/demand reaction
XOL25OHtr,1,-5.6522491349480966,625.691431836319,NA,"Transport, endoplasmic reticular"
XOL25OHte,1,-5.662045060658579,625.691431836319,NA,"Transport, extracellular"
EX_xol25oh[e],1,-5.671875,625.691431836319,NA,Exchange/demand reaction
CHSTEROLSte,0.46968556927097643,0,9.384609055091008,3.386298207400729,"Transport, extracellular"
EX_chsterols[e],0.46968556927097643,0,9.384609055091008,3.386298207400729,Exchange/demand reaction
LDL_HSDEG,-0.9658613021141238,0,0.8600412156643753,49.52508000597358,Glycerophospholipid metabolism
EX_CE7090[e],1,-5.681739130434782,3.6062416179381267,NA,Exchange/demand reaction
EX_CE7085[e],1,-5.691637630662021,7.617976061071863,NA,Exchange/demand reaction
EX_CE7096[e],1,-5.701570680628272,4.914192566639136,NA,Exchange/demand reaction
EX_CE4877[e],1,-5.711538461538462,42.36158779998833,NA,Exchange/demand reaction
EX_CE1447[e],1,-5.7215411558669,14.451525977818022,NA,Exchange/demand reaction
EX_CE2006[e],1,-5.731578947368421,8.051929043662122,NA,Exchange/demand reaction
EX_C09642[e],-0.35381372247111537,0,265.97429606909753,557.2381592811585,Exchange/demand reaction
EX_C05769[e],-0.599686600609303,0,7.72464469805277,30.868341246510575,Exchange/demand reaction
PPBNGte,-3.4890293723985035,0,-62.229596728682516,112.23270028283319,"Transport, extracellular"
EX_ppbng[e],-3.489029372398505,0,-62.229596728682516,112.23270028283316,Exchange/demand reaction
EX_mma[e],0.3564842613072241,0,9.160003085333411,4.345502797213357,Exchange/demand reaction
12PPDRte,0.45771043166300546,0,-218.46213119220732,-587.2407402908325,"Transport, extracellular"
EX_12ppd_R[e],0.45771043166300546,0,-218.46213119220732,-587.2407402908325,Exchange/demand reaction
AMETAMte,2.16714864471545,0,18.28061982846139,-49.60588402892351,"Transport, extracellular"
EX_ametam[e],2.16714864471545,0,18.28061982846139,-49.60588402892351,Exchange/demand reaction
XYLUDte,-1,-5.741652021089631,-16.896227190376575,NA,"Transport, extracellular"
EX_xylu_D[e],-1,-5.751760563380282,-16.896227190376575,NA,Exchange/demand reaction
EX_CE1918[e],-0.79881131110026,0,11.468379384041215,102.53782490864988,Exchange/demand reaction
EX_CE2705[e],1,-5.761904761904762,NA,-271.8716168743014,Exchange/demand reaction
SPHGNte,0.4458684640898049,0,706.6425460483551,270.82195172419546,"Transport, extracellular"
EX_sphgn[e],-0.4458684640898049,0,-706.6425460483551,-270.82195172419546,Exchange/demand reaction
EX_ldl_hs[e],0.9658613021141238,0,-0.8600412156643753,-49.52508000597358,Exchange/demand reaction
EX_HC00005[e],-0.9658613021141238,0,1.7200824313287506,99.05016001194716,Exchange/demand reaction
34DHPEAR,-0.336417502065399,0,126.75037446611971,255.26806291168927,Tyrosine metabolism
CE5026t,1,-5.77208480565371,3.789383170935354,NA,"Transport, extracellular"
DOPACCL,-0.6879683670066484,0,23.10655417219447,124.99736689844131,Tyrosine metabolism
NADPQNOXR,-0.8113282724092573,0,9.090540413376866,87.27302745616231,Tyrosine metabolism
DACGST,-0.6879683670066484,0,23.10655417219447,124.99736689844131,Tyrosine metabolism
CE5025t,1,-5.7823008849557525,6.606036784011466,NA,"Transport, extracellular"
EX_CE5025[e],1,-5.792553191489362,6.606036784011466,NA,Exchange/demand reaction
CE5629t,-1,-5.802841918294849,-357.08201875071524,NA,"Transport, extracellular"
EX_CE5629[e],-1,-5.813167259786477,-357.08201875071524,NA,Exchange/demand reaction
ACER11r,-0.8052980333975293,0,6.575012346670928,60.96423711653906,Sphingolipid metabolism
ACER12r,-0.4840161663103143,0,13.552618090955228,38.978555198112645,Exchange/demand reaction
EX_gd3_hs[e],-0.42772504268955003,0,-489.4981572526932,-196.20552184027284,Exchange/demand reaction
GD3tg,-0.5671366341097909,0,28.676850584196487,103.82154426250457,"Transport, extracellular"
GD3tl,0.6382352484971899,0,456.90801365623474,100.89711729229334,"Transport, extracellular"
GM1tl,-0.35165316203554103,0,3.656913102768152,7.623817791977467,"Transport, extracellular"
NEU24,-0.6030767138616682,0,1.8576298857020161,7.502515767504196,Sphingolipid metabolism
NEU31e,-0.8508879639221,0,3.9132932229714164,48.57466584328413,Sphingolipid metabolism
NEU33e,-0.43445373205221727,0,0.8131301304690225,2.0624263944450427,Sphingolipid metabolism
NEU34e,-0.43445373205221727,0,0.8131301304690225,2.0624263944450427,Sphingolipid metabolism
NEU35e,-0.7111277377610453,0,14.116737410324264,83.62014671215974,Sphingolipid metabolism
NEU36e,-0.43445373205221727,0,0.8131301304690225,2.0624263944450427,Sphingolipid metabolism
NEU37e,-0.7581308714185441,0,6.39105123519679,46.45613329537825,Sphingolipid metabolism
NEU39e,-0.6795473149237743,0,6.731577903998775,35.28135079027971,Sphingolipid metabolism
SMS21e,0.8689243750876158,0,73.70661832677423,5.16935900999611,Sphingolipid metabolism
SMSn,0.7804632060791263,0,59.003033614527155,7.275262295290121,Sphingolipid metabolism
SPHK21n,-1,-5.823529411764706,NA,40.30075573112364,Sphingolipid metabolism
SPHK22n,-1,-5.833928571428571,NA,15.542114880755317,Sphingolipid metabolism
SPMD3n,0.7804632060791263,0,59.003033614527155,7.275262295290121,Sphingolipid metabolism
ST8SIA13e,-0.8005907726479489,0,10.203444191070808,92.13328642628342,Sphingolipid metabolism
NH4tr,-1,-5.844364937388193,-44.751342679059505,NA,"Transport, endoplasmic reticular"
TETPENT6COAtm,0.6525864541196457,0,461.7493160831451,97.07084722156375,"Transport, mitochondrial"
TETPENT3COAtm,0.6121061558263928,0,321.6553425966054,77.39448601932646,"Transport, mitochondrial"
THCRMtl,1,-5.854838709677419,6.955557835079899,NA,"Transport, lysosomal"
PCHOL_HStn,0.7804632060791263,0,59.003033614527155,7.275262295290121,"Transport, nuclear"
CHOLPtn,-0.7804632060791263,0,-59.003033614527155,-7.275262295290121,"Transport, nuclear"
SPHGNtn,-1,-5.865350089766607,NA,15.542114880755317,"Transport, nuclear"
SPHINGStn,-1,-5.875899280575539,NA,40.30075573112364,"Transport, nuclear"
EX_cmpacna[e],0.8005907726479489,0,-10.203444191070808,-92.13328642628342,Exchange/demand reaction
EX_gd2_hs[e],0.7581308714185441,0,-6.39105123519679,-46.45613329537825,Exchange/demand reaction
DHCRMter,-0.48401616631031297,0,13.552618090955274,38.978555198112645,"Transport, endoplasmic reticular"
34DHPEt,0.336417502065399,0,-126.75037446611971,-255.26806291168927,"Transport, extracellular"
EX_34dhpe[c],-0.336417502065399,0,126.75037446611971,255.26806291168927,Exchange/demand reaction
DM_sph1p[n],-1,-5.886486486486486,NA,15.542114880755317,Exchange/demand reaction
DM_sphs1p[n],-1,-5.897111913357401,NA,40.30075573112364,Exchange/demand reaction
Rtotalter,0.6106441927923109,0,-25.982236812937586,-107.4804537747398,"Transport, endoplasmic reticular"
GD3tlc,0.624678846791025,0,460.56492666969297,106.39626394268572,"Transport, lysosomal"
DM_pail35p_hs[n],1,-5.907775768535262,85.03401329627037,NA,Exchange/demand reaction
DM_k[g],-1,-5.918478260869565,NA,160.93088389724883,Exchange/demand reaction
DM_na1[g],-1,-5.929219600725953,NA,881.5739255920411,Exchange/demand reaction
EX_pail_hs[e],1,-5.94,NA,-15.783804146869324,Miscellaneous
EX_gm1_hs[e],1,-5.950819672131147,2.1467807272763357,NA,Miscellaneous
EX_gm2_hs[e],-1.2928256909692177,0,-4.5233420170880025,35.41777619133198,Miscellaneous
EX_gm1b_hs[e],0.6795473149237728,0,-6.731577903998775,-35.281350790279525,Miscellaneous
HMR_0003,-0.7218227465976376,0,57.04205708468147,353.0709653641701,Glycerophospholipid metabolism
HMR_0155,1,-5.961678832116788,NA,-112.85472326051723,"Transport, extracellular"
HMR_0164,-1,-5.972577696526508,NA,3.627617643541649,"Transport, extracellular"
HMR_0165,-1,-5.983516483516484,NA,3.627617643541649,Fatty acid synthesis
HMR_0166,-1,-5.994495412844037,NA,3.627617643541649,"Transport, mitochondrial"
HMR_0167,-1,-6.005514705882353,NA,30.758141310368433,"Transport, extracellular"
HMR_0170,-1,-6.016574585635359,NA,2.730808656526653,"Transport, extracellular"
HMR_0171,-1,-6.027675276752768,NA,2.730808656526653,Fatty acid synthesis
HMR_0172,-1,-6.038817005545287,NA,2.730808656526653,"Transport, mitochondrial"
HMR_0176,-1.4975616526324205,0,-8.051929043662122,1.6040969870036448,"Transport, extracellular"
HMR_0177,-1,-6.05,NA,1.6040969870036448,Fatty acid synthesis
HMR_0178,-1,-6.061224489795919,NA,1.6040969870036448,"Transport, mitochondrial"
HMR_0183,-1,-6.0724907063197024,NA,1.18777118883545,"Transport, extracellular"
HMR_0184,-1,-6.083798882681564,NA,1.18777118883545,Fatty acid synthesis
HMR_0185,-1,-6.095149253731344,NA,1.18777118883545,"Transport, mitochondrial"
HMR_0191,-1,-6.106542056074766,NA,8.144695336175074,"Transport, extracellular"
HMR_0194,-1,-6.117977528089888,NA,8.144695336175074,"Transport, extracellular"
HMR_0201,0.5225744843850202,0,276.20574741830825,86.60835494709416,Fatty acid oxidation
HMR_0203,-1,-6.129455909943715,NA,2.8620245156290127,"Transport, extracellular"
HMR_0208,-1,-6.140977443609023,NA,13.675670832668542,"Transport, extracellular"
HMR_0211,-0.48556458622634446,0,7.734061669932018,22.33409251563849,"Transport, extracellular"
HMR_0230,-0.6867762106434641,0,9.510591750172956,51.21654375706818,Fatty acid oxidation
HMR_0232,-1,-6.1525423728813555,NA,4.509738255485903,"Transport, extracellular"
HMR_0235,-1,-6.164150943396226,NA,4.509738255485903,"Transport, extracellular"
HMR_0240,-1,-6.175803402646503,NA,3.997493985330868,"Transport, extracellular"
HMR_0243,-1,-6.1875,NA,3.997493985330868,"Transport, extracellular"
HMR_0244,-1,-6.1992409867172675,NA,11.435342593395227,"Transport, extracellular"
HMR_0247,-1,-6.2110266159695815,NA,11.435342593395227,"Transport, extracellular"
HMR_0254,-1,-6.222857142857142,NA,2.671339743461537,"Transport, extracellular"
HMR_0257,-1,-6.234732824427481,NA,2.671339743461537,"Transport, extracellular"
HMR_0268,-0.6334835944147293,0,43.75953735533401,195.026703524971,Fatty acid oxidation
HMR_0270,-1,-6.246653919694072,NA,4.853187997999397,"Transport, extracellular"
HMR_0273,-1,-6.258620689655173,NA,4.853187997999397,"Transport, extracellular"
HMR_0278,-1,-6.27063339731286,NA,7.128614559744789,"Transport, extracellular"
HMR_0279,-0.6090559590666749,0,2.3920280849935507,9.845161049711828,Fatty acid synthesis
HMR_0288,-1,-6.282692307692308,NA,4.860185161244543,"Transport, extracellular"
HMR_0291,-1,-6.294797687861272,NA,4.860185161244543,"Transport, extracellular"
HMR_0292,-1,-6.306949806949807,NA,5.935951116577844,"Transport, extracellular"
HMR_0296,-1,-6.319148936170213,NA,1.2138764369298467,"Transport, extracellular"
HMR_0300,-1,-6.3313953488372094,NA,4.892236391200631,"Transport, extracellular"
HMR_0303,-1,-6.343689320388349,NA,4.892236391200631,"Transport, extracellular"
HMR_0322,-1,-6.356031128404669,NA,5.288951010755933,"Transport, extracellular"
HMR_0325,-1,-6.368421052631579,NA,5.288951010755933,"Transport, extracellular"
HMR_0326,-1,-6.380859375,NA,15.41442658143629,"Transport, extracellular"
HMR_0329,-0.6594659046350807,0,3.7420861150875346,18.23566099465478,"Transport, extracellular"
HMR_0342,0.5521018798989245,0,8.673441280870687,2.502940106458753,Fatty acid oxidation
HMR_0344,-1,-6.39334637964775,NA,3.727463779205711,"Transport, extracellular"
HMR_0347,-1,-6.405882352941177,NA,3.727463779205711,"Transport, extracellular"
HMR_0350,-0.4927799734149387,0,20.25366246615655,59.60778386717346,Fatty acid oxidation
HMR_0354,-0.5905685757179241,0,18.929846399847417,73.5391009118557,Fatty acid oxidation
HMR_0358,0.3499531426375317,0,9.25122520826226,4.4547693423149,Fatty acid oxidation
HMR_0362,0.3685747508585625,0,13.210727574910397,6.09509049110722,Fatty acid oxidation
HMR_0374,-0.37617226282034316,0,1.924862360929518,4.246271900050528,Fatty acid oxidation
HMR_0378,-0.7332827212403759,0,66.94557628111029,435.0509692178726,Fatty acid oxidation
HMR_0380,-1,-6.418467583497053,NA,1.0657554600163586,"Transport, extracellular"
HMR_0381,-0.3492896203336835,0,1.8859687036162753,3.9106768165716703,Fatty acid synthesis
HMR_0384,-1,-6.431102362204724,NA,6.571268008053465,"Transport, extracellular"
HMR_0387,-1,-6.443786982248521,NA,6.571268008053465,"Transport, extracellular"
HMR_0392,-1,-6.456521739130435,NA,5.3803481329437375,"Transport, extracellular"
HMR_0402,-0.5112207490383638,0,21.707190652239905,67.1148721073091,Fatty acid oxidation
HMR_0410,-0.41422601017798993,0,20.759956933133978,50.120475772462875,Fatty acid oxidation
