Reaction,fc,pval
RE3012C,2.094070578556441,0
RE3036C,-1.1219099293408759,0
RE3038C,-0.9678684485024767,0
EX_CE2915[e],4.716253269485946,0
EX_CE4722[e],-4.716253269485946,0
EX_CE2916[e],1.8920262483632628,0
EX_CE4723[e],-1.8920262483632628,0
EX_CE5787[e],-3.1394765507601576,0
EX_CE5791[e],-3.1394765507601576,0
EX_CE0074[e],-0.8604886292284736,0
C140CPT1,-2.442318288368268,0
C4tmc,-0.8828622455918761,0
FAOXC12DCTc,1.5899403848963134,0
FAOXC12DCx,1.5899403848963134,0
ALAALACNc,-3.370791761429929,0
ALAATB0tc,-0.8367973109294057,0
GLYGLYCNc,-3.381079247076104,0
GLYSNAT5tc,1.3965766531736186,0
ILEATB0tc,-0.8339260749054175,0
ORNLEUrBATtc,-0.947119489733207,0
3HCO3_NAt,1.363474970586759,0
EX_dchac[e],-0.8468901790819108,0
SPRMTDe,12.121717408916467,0
34HPPte,-15.211532875130967,0
AICARte,0.9454925668340943,0
EX_34hpp[e],15.211532875130967,0
EX_aicar[e],-0.9454925668340943,0
LKYNRtr,-1.0268955873056222,0
LKYNRtr2,10.27665562321668,0
L2AADPtr,-1.5313548020645982,0
EX_L2aadp[e],1.5313548020645982,0
BETBGTtc,-9.204650626072016,0
BUTSMCT1,-4.457728436196664,0
PPASMCT1,1.2156745395629014,0
PYRSMCT1,1.2645058979621828,0
CHSTEROLt,0.8839411266077402,0
L_LACt4r,-1.9213641887927442,0
AND19ONEc,-0.8717794628122553,0
LCAT21e,-0.8393925583683284,0
LCAT25e,0.9442431315677579,0
LCAT43e,0.8329655259096843,0
LCAT46e,0.8587648922632621,0
LCAT6e,0.8259919789026748,0
PCHOLN261_HSPLA2,0.9671396829078499,0
PCHOLN281_HSPLA2,0.8769918928471818,0
AND19ONEt,-0.8717794628122553,0
C04483t1,-0.8468901790819108,0
EX_and19one[e],-0.8717794628122553,0
EX_hxcoa[e],-2.0962135839265086,0
EX_mev_R[e],-1.7778933193437925,0
EX_pcholn261_hs[e],0.9207329351260223,0
EX_pe161_hs[e],-2.219955695690864,0
EX_pe226_hs[e],2.43563232154297,0
EX_peole_hs[e],59.19243630090821,0
EX_pepalm_hs[e],-1.0527031069660204,0
EX_sebacid[e],38.323407716904015,0
EX_xolest181_hs[e],0.9442431315677579,0
HXCOAte,-2.0962135839265086,0
MEV_Rt,-1.7778933193437925,0
SEBACIDtd,38.3234077761848,0
EX_alalysthr[e],-1.3455477421253832,0
EX_argalaphe[e],3.4464153474078745,0
EX_argalathr[e],-1.015598203770964,0
EX_argargmet[e],-1.2663518457063951,0
EX_argcysser[e],6.209727934969505,0
EX_argglupro[e],-1.3411797221473742,0
EX_argglygly[e],5.627613620644082,0
EX_arghisthr[e],-8.035685212488929,0
EX_argleuphe[e],12.308001653454049,0
EX_argpromet[e],-1.51159383705784,0
EX_argserser[e],-56.7256609632664,0
EX_argvalcys[e],-1.645459598378176,0
EX_argvaltrp[e],4.299609120549322,0
EX_asnasnarg[e],-0.9237901802973993,0
EX_asnmetpro[e],1.8491721315775205,0
EX_asnphecys[e],52.13047312479577,0
EX_asntyrgly[e],1.1792208468300975,0
EX_asntyrphe[e],2.4260537397541486,0
EX_aspalaarg[e],-3.0156944220016584,0
EX_aspglu[e],-5.520361053546145,0
EX_aspglupro[e],3.086496366144114,0
EX_asphiscys[e],1.154083742781713,0
EX_asplyshis[e],-2.770990142329407,0
EX_aspmetasp[e],5.652049485051575,0
EX_aspprolys[e],5.835962895583297,0
EX_aspvalasn[e],-1.3631289529624373,0
EX_cysasnmet[e],3.584373470637518,0
EX_cysaspphe[e],-3.3310060810908846,0
EX_cyscys[e],12.331019094616833,0
EX_cysglnmet[e],-1.1652369713792594,0
EX_cysleuthr[e],4.768357523614157,0
EX_glnasngln[e],-1.8363456475062614,0
EX_glnproglu[e],1.4366800390077383,0
EX_gluargleu[e],1.5070293109705766,0
EX_gluasnleu[e],-1.347977995170665,0
EX_glumet[e],4.536456316261557,0
EX_gluthr[e],1.0709016448532396,0
EX_gluthrlys[e],-0.9153794214229984,0
EX_glyhisasn[e],1.9500202940773017,0
EX_glyhislys[e],-1.4983696825145079,0
EX_glylysphe[e],1.1250699068167935,0
