Reaction,fc,pval,Clus,Disp,subSystem,rxnNames,geneRules,kegg,source
HMR_3423,0.10170031442122053,0,1.3316028119348746,1.6331156073461375,Fatty acid oxidation,Enoyl Coenzyme A Hydratase,30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1,NA,NA
HMR_3424,0.274782522071753,0,0.8480359747858194,1.4906720696160671,Fatty acid oxidation,Enoyl Coenzyme A Hydratase,30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1,NA,NA
HMR_3425,-0.2685245522778444,0,1.7949874052224302,1.0350522688213006,Fatty acid oxidation,Enoyl Coenzyme A Hydratase,30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1,NA,NA
HMR_3429,0.17596198155202086,0,0.8243101740801307,1.1763503673659161,Fatty acid oxidation,Enoyl Coenzyme A Hydratase,30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1,NA,NA
HMR_3431,0.15464102900750773,0,1.4825839739059221,2.0250004364547958,Fatty acid oxidation,Enoyl Coenzyme A Hydratase,30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1,NA,NA
HMR_3432,0.13526832375675976,0,1.2140808128513934,1.5939134961483032,Fatty acid oxidation,Enoyl Coenzyme A Hydratase,30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1,NA,NA
HMR_3433,-0.10505062122270813,0,2.2602808951929823,1.8305378452047085,Fatty acid oxidation,Enoyl Coenzyme A Hydratase,30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1,NA,NA
HMR_3446,-0.03951889140782293,0,13.515687428152118,12.488048607559152,Fatty acid synthesis,"2, 4-Dienoyl Coenzyme A Reductase (NADPH)",1666.1 or 26063.1,NA,PMID:10407780;PMID:7775433
HMR_3447,-0.03951889140782293,0,13.515687428152118,12.488048607559152,Fatty acid synthesis,Dodecenoyl Coenzyme A Isomerase,1891.1 or 1632.1 or 10455.1,NA,PMID:10407780;PMID:7775433
HMR_3448,0.683820182093073,0,1.7210201233509315,9.165317497714714,Fatty acid synthesis,Medium-Chain Acyl Coenzyme A Dehydrogenase,37.1 or 33.1 or 34.1 or 28976.1,NA,NA
HMR_3449,0.17393997569920275,0,15.23670758702408,21.653366109305434,Fatty acid synthesis,Enoyl Coenzyme A Hydratase,3030.1 or 1892.1,NA,PMID:7775433;PMID:10407780;PMID:10970790;PMID:10970790
HMR_3450,0.17393997569920275,0,15.23670758702408,21.653366109305434,Fatty acid synthesis,3-Hydroxyacyl Coenzyme A Dehydrogenase,3028.1 or 3030.1 or 3033.1,NA,PMID:7775433;PMID:10407780;PMID:10970790;PMID:10970790
HMR_3451,0.17393997569920275,0,15.23670758702408,21.653366109305434,Fatty acid synthesis,Acetyl Coenzyme A C-Acyltransferase,3030.1 or 3032.1 or 10449.1,NA,PMID:10407780;PMID:7775433
HMR_3452,0.5613822520774022,0,2.1278787313514123,7.574778041793644,Fatty acid synthesis,Medium-Chain Acyl Coenzyme A Dehydrogenase,37.1 or 33.1 or 34.1 or 28976.1,NA,PMID:10407780;PMID:7775433
HMR_3453,0.5613822520774022,0,2.1278787313514123,7.574778041793644,Fatty acid synthesis,Enoyl Coenzyme A Hydratase,3030.1 or 1892.1,NA,PMID:10407780;PMID:7775433
HMR_3454,0.5613822520774022,0,2.1278787313514123,7.574778041793644,Fatty acid synthesis,3-Hydroxyacyl Coenzyme A Dehydrogenase,3028.1 or 3030.1 or 3033.1,NA,PMID:10407780;PMID:7775433
HMR_3455,-0.5613822520774022,0,-2.1278787313514123,-7.574778041793644,Fatty acid synthesis,Acetyl Coenzyme A C-Acyltransferase,3030.1 or 3032.1 or 10449.1,NA,PMID:10407780;PMID:7775433
HMR_3456,0.5613822520774022,0,2.1278787313514123,7.574778041793644,Fatty acid synthesis,Medium-Chain Acyl Coenzyme A Dehydrogenase,37.1 or 33.1 or 34.1 or 28976.1,NA,PMID:10407780;PMID:7775433
HMR_3457,0.5613822520774022,0,2.1278787313514123,7.574778041793644,Fatty acid synthesis,"2, 4-Dienoyl Coenzyme A Reductase (NADPH)",1666.1 or 26063.1,NA,PMID:10407780;PMID:7775433
HMR_3475,0.46691723035280724,0,73.55838692627624,202.41521835441588,Fatty acid oxidation,Choloyl Coenzyme A Hydrolase,10005.1,NA,PMID:10092594;PMID:16756494
HMR_3491,-0.689146929194659,0,11.981267825477666,2.204908188458576,Fatty acid oxidation,Alpha-Methylacyl Coenzyme A Racemase,23600.1,NA,PMID:11060344;PMID:11060359;PMID:7649182
HMR_3505,0.6670362147530271,0,1.4320294049815159,7.169683264276618,Fatty acid oxidation,"4, 8, 12-Trimethyltridecanoyl Coenzyme A:Propanoyl Coenzyme A C2-4, 8, 12-Trimethyltridecanoyltransferase",30.1 or 4645.1,R05330,PMID:10706581;PMID:16685654
HMR_3522,-0.2877120862057852,0,14.382697617153468,7.955677196943003,Fatty acid oxidation,Medium-Chain Acyl Coenzyme A Dehydrogenase,33.1 or 34.1,NA,PMID:10407780;PMID:9819701;PMID:9469587;PMID:10407780;PMID:9819701;PMID:9469587
HMR_3625,0.016808856591903266,0,0.839936130841833,0.8686556042918055,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3626,0.30452827575296487,0,0.8157012865626886,1.53004839131479,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3627,-0.00531432036214617,0,1.0214937140636313,1.010694017422491,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3628,0.054827162417785985,0,1.0928201578236045,1.2196038018387947,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3629,0.26058953330909507,0,0.7589722490606066,1.2939395861132903,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3630,0.243281193939997,0,1.0549718298722932,1.7333078360321397,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3631,0.29842516414922643,0,0.7109467018100085,1.3157699518677706,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3633,-0.011472215431768906,8.881784197001252e-16,0.9988525091289819,0.9761943461177537,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3635,-0.20181504270109538,0,1.555831657905407,1.0333049440273738,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3636,0.05694820075805856,0,0.947920650880388,1.0624050844447772,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3637,0.5025654444734821,0,0.8473639390846299,2.559572429410009,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3639,0.08867045820232808,0,0.831472185297664,0.9932731942003323,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3640,0.46170968203174856,0,0.5485338001666329,1.4895255215653458,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3642,-0.21364431084387447,0,0.8809869247517524,0.5708172272228607,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3644,0.4144063641965606,0,0.6301697294021755,1.522072681967536,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3645,0.08383971666582499,0,0.771261177917337,0.9124205794068119,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3646,-0.08178475371062255,0,1.0948533462707986,0.9293078235281832,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3647,0.023086482195756857,0,1.0824113727536477,1.133570601140063,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3648,0.19929143486926468,0,0.9850901044801911,1.4754558354008216,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3649,0.09317581945893753,0,0.8911779992798833,1.0743143605470376,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3650,-0.10385854823568971,0,0.9216623125548278,0.7482297474884299,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3651,-0.33887932666616816,0,1.935470701679752,0.9557095012428016,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3652,-6.435320462503099e-4,0,1.4065347938878554,1.4047256576969045,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3653,0.7527222724387777,0,22.571166378631816,159.9860465271972,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3654,-0.0013828929655237117,0,0.9454180431501844,0.9428068302554249,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3655,-0.03948955102885958,0,1.18536404386661,1.0953015822445282,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3656,-0.09392704831419352,0,1.171047157945679,0.9699496475548928,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3657,-0.09177541132379773,0,1.0963560048311238,0.9120350863398562,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3658,-0.04107147247120583,0,1.09520308463268,1.008789030400462,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3659,0.09020766144877082,0,0.8433959628363358,1.0106446288428066,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3660,-0.0542291521060895,0,1.1530304136571148,1.0344075097841878,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3662,-0.07050167495291693,0,3.281197441898518,2.8490077108264087,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3663,0.14359028078121922,0,0.7486683276156139,0.999719881473258,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3664,0.6373511848459411,0,2.821027335263409,12.736874510162405,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3665,0.18125538430326923,0,0.8580942787267137,1.2380276676667838,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3666,0.23047893365287234,0,0.8210939267121453,1.3129449258168207,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3667,0.014540507544298573,7.771561172376096e-16,1.4230955098868219,1.4650912106866636,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3668,0.021860159986123538,0,0.7917322530452215,0.8271206361980784,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3669,-0.0193840595939557,0,1.098623228860163,1.056841570732191,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3670,0.037555606702688676,0,0.9794116254056188,1.055846997796867,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3675,-0.15900092727338686,0,1.1320768720872014,0.8214623278347076,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3677,-0.022120799333450864,0,1.0843646081289986,1.037428841013487,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3678,-0.0047486564900029084,0,1.4694271984146878,1.4555375455999928,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3679,0.059380157481217534,0,1.1908314940031646,1.3411829079349613,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3680,-0.22061546860742542,0,1.349963147396151,0.861975308432687,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3681,0.08128144388335276,0,0.7815960567098998,0.9198957690645709,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3682,0.09939978622887158,0,1.1664326778786507,1.4239124276246862,Cholesterol metabolism,Acyl Coenzyme A:Cholesterol O-Acyltransferase,6646.1 or 8435.1,R01461,NA
HMR_3684,0.016808856591903266,0,0.839936130841833,0.8686556042918055,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3685,0.30452827575296487,0,0.8157012865626886,1.53004839131479,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3686,-0.00531432036214617,0,1.0214937140636313,1.010694017422491,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3687,0.054827162417785985,0,1.0928201578236045,1.2196038018387947,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3688,0.26058953330909507,0,0.7589722490606066,1.2939395861132903,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3689,0.243281193939997,0,1.0549718298722932,1.7333078360321397,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3690,0.29842516414922643,0,0.7109467018100085,1.3157699518677706,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3692,-0.011472215431768906,8.881784197001252e-16,0.9988525091289819,0.9761943461177537,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3694,-0.20181504270109538,0,1.555831657905407,1.0333049440273738,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3695,0.05694820075805856,0,0.947920650880388,1.0624050844447772,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3696,0.5025654444734821,0,0.8473639390846299,2.559572429410009,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3698,0.08867045820232808,0,0.831472185297664,0.9932731942003323,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3699,0.46170968203174856,0,0.5485338001666329,1.4895255215653458,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3701,-0.21364431084387447,0,0.8809869247517524,0.5708172272228607,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3703,0.4144063641965606,0,0.6301697294021755,1.522072681967536,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3704,0.08383971666582499,0,0.771261177917337,0.9124205794068119,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3705,-0.08178475371062255,0,1.0948533462707986,0.9293078235281832,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3706,0.023086482195756857,0,1.0824113727536477,1.133570601140063,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3707,0.19929143486926468,0,0.9850901044801911,1.4754558354008216,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3708,0.09317581945893753,0,0.8911779992798833,1.0743143605470376,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3709,-0.10385854823568971,0,0.9216623125548278,0.7482297474884299,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3710,-0.33887932666616816,0,1.935470701679752,0.9557095012428016,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3711,-6.435320462503099e-4,0,1.4065347938878554,1.4047256576969045,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3712,0.7527222724387777,0,22.571166378631816,159.9860465271972,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3713,-0.0013828929655237117,0,0.9454180431501844,0.9428068302554249,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3714,-0.03948955102885958,0,1.18536404386661,1.0953015822445282,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3715,-0.09392704831419352,0,1.171047157945679,0.9699496475548928,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3716,-0.09177541132379773,0,1.0963560048311238,0.9120350863398562,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3717,-0.04107147247120583,0,1.09520308463268,1.008789030400462,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3718,0.09020766144877082,0,0.8433959628363358,1.0106446288428066,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3719,-0.0542291521060895,0,1.1530304136571148,1.0344075097841878,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3721,-0.07050167495291693,0,3.281197441898518,2.8490077108264087,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3722,0.14359028078121922,0,0.7486683276156139,0.999719881473258,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3723,0.6373511848459411,0,2.821027335263409,12.736874510162405,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3724,0.18125538430326923,0,0.8580942787267137,1.2380276676667838,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3725,0.23047893365287234,0,0.8210939267121453,1.3129449258168207,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3726,0.014540507544298573,7.771561172376096e-16,1.4230955098868219,1.4650912106866636,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3727,0.021860159986123538,0,0.7917322530452215,0.8271206361980784,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3728,-0.0193840595939557,0,1.098623228860163,1.056841570732191,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3729,0.037555606702688676,0,0.9794116254056188,1.055846997796867,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3734,-0.15900092727338686,0,1.1320768720872014,0.8214623278347076,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3736,-0.022120799333450864,0,1.0843646081289986,1.037428841013487,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3737,-0.0047486564900029084,0,1.4694271984146878,1.4555375455999928,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3738,0.059380157481217534,0,1.1908314940031646,1.3411829079349613,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3739,-0.22061546860742542,0,1.349963147396151,0.861975308432687,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3740,0.08128144388335276,0,0.7815960567098998,0.9198957690645709,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3741,0.09939978622887158,0,1.1664326778786507,1.4239124276246862,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3859,0.0738165359491842,0,358.734882365036,415.91700095849035,Pyruvate metabolism,(R)-Lactate:Ferricytochrome-C 2-Oxidoreductase,197257.1 or 124637.1,R00197,NA
HMR_3864,-0.0749573037470094,0,47.20990980722951,40.625969148462175,"Transport, mitochondrial",HMR_3864,10165.1 or 8604.1,NA,NA
HMR_3867,0.45588532446031405,0,-124.70257504115402,-46.60566324661133,"Transport, peroxisomal",HMR_3867,NA,NA,NA
HMR_3915,-0.27995890611709484,0,219.4978331597954,123.47854227036238,Methionine and cysteine metabolism,Histamine N-Methyltransferase,3176.1,NA,NA
HMR_3951,0.08700455746253347,0,-350.4859786655426,-294.37972361578943,"Transport, extracellular",HMR_3951,NA,NA,NA
HMR_3953,1,0,-211.3341999358535,NA,"Transport, endoplasmic reticular",HMR_3953,NA,NA,NA
HMR_3966,0.1102144894769927,0,2.559373718454322,3.193414314585117,Nucleotide metabolism,Nucleoside-Triphosphate Diphosphatase,3704.1,NA,NA
HMR_4078,0.6707420216267911,0,2.6316302361069788,13.353587489575986,Beta-Alanine metabolism,Non-Specific Polyamine Oxidase,NA,NA,NA
HMR_4079,-0.10100236356725918,0,13.99873589435533,11.430339205900184,Beta-Alanine metabolism,Aldehyde Dehydrogenase (NAD+),224.1 or 217.1 or 219.1 or 223.1 or 501.1,NA,NA
HMR_4124,0.034916977132815885,0,1.7039938890464283,1.8272958521905471,Aminosugar metabolism,UDP-D-Glucuronate Carboxy-Lyase (UDP-D-Xylose-Forming),80146.1,R01384,PMID:11877387
HMR_4182,-1,0,3.3158876192893834,0,Pyrimidine synthesis,HMR_4182,9917.1 or 79672.1 or 79707.1 or 64122.1 or 55277.1,NA,NA
HMR_4261,0.45652346634075963,0,11.117085016817972,29.793917862980255,NAD metabolism,Deamido-NAD+:Ammonia Ligase (AMP-Forming),55191.1,R00189,NA
HMR_4263,0.30824053430006243,0,2.3257568138114055,4.398420965116862,NAD metabolism,NAD+ Diphosphatase,83594.1,NA,NA
HMR_4266,0.6705842134511699,0,69.30646407711804,351.477644682312,"Transport, mitochondrial",HMR_4266,NA,NA,NA
HMR_4278,-0.13055997911229789,0,1.6152946664334806,1.242217887127438,NAD metabolism,Deamido-NAD+:Ammonia Ligase (AMP-Forming),55191.1,R00189,NA
HMR_4343,0.8174836351079944,0,6.34417554666996,63.17480211238861,Pyrimidine synthesis,Uracil Phosphoribosyltransferase,139596.1,NA,NA
HMR_4592,-1.157108550249222,0,20.05301218968872,-275.3288982936412,Pentose phosphate pathway,Xylitol:NADP+ Oxidoreductase,231.1 or 57016.1,R01431,NA
HMR_4630,0.021465586557377236,0,143.2013147259891,149.48397617182732,Cholesterol metabolism,(R)-Mevalonate:NADP+ Oxidoreductase (Coa Acylating),3156.1,R02082,PMID:10698924;PMID:11108725;PMID:12454262;PMID:3745272;PMID:3883347
HMR_4696,0.008620135013064493,1.4404101911225098e-8,639.9715450515747,651.1007626556396,"Glycine, serine, alanine, and threonine metabolism",HMR_4696,55349.1,R08557,NA
HMR_4700,-0.013892872274285414,0,110.64151453154906,107.60938269266487,"Glycine, serine, alanine, and threonine metabolism","N, N-Dimethylglycine:Electron-Transfer Flavoprotein Oxidoreductase (Demethylating)",55066.1 or 29958.1,R01565,NA
HMR_4701,-0.20414782195488784,0,245.2944769277945,162.12141081523745,Methionine and cysteine metabolism,S-Adenosyl-L-Methionine:Sarcosine N-Methyltransferase,1757.1 or 29958.1,R07243,NA
HMR_4756,-0.3460703761586278,0,1.4880386619136723,0.72289872779427,"Transport, mitochondrial",HMR_4756,10058.1,NA,NA
HMR_4757,0.33934351975713495,0,0.9094721562148141,1.843765519984113,Heme synthesis,Protoporphyrinogen Oxidase,5498.1,NA,NA
HMR_4764,0.11605004522400732,0,1.6051683725111794,2.0266398850455625,Heme synthesis,Bilirubin:NAD+ Oxidoreductase,645.1 or 644.1,R02391,NA
