Reaction,fc,pval
EX_35cgmp[e],0.22638162306869816,0
EX_3aib[e],-1,0
EX_3mlda[e],0.44779219643637286,0
EX_4hdebrisoquine[e],0.18561923110032583,0
EX_4hphac[e],-0.19051348166910623,0
EX_4mptnl[e],0.24417225863433972,0
EX_4mtolbutamide[e],0.2887546871210149,0
EX_4pyrdx[e],0.45348632608213496,0
EX_5adtststeroneglc[e],0.7287774694742142,0
EX_5adtststerones[e],-1,0
EX_5fthf[e],-0.4050342183581983,0
EX_5homeprazole[e],0.23279726278450086,0
EX_5htrp[e],-0.056154076402527765,0
EX_5mthf[e],1,0
EX_6htststerone[e],0.2295325660406727,0
EX_7dhf[e],0.3209541720607175,0
EX_7thf[e],-0.09861215419118341,0
EX_abt[e],-1,0
EX_acetone[e],1,0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs[e],0.1980048889587252,0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs[e],0.4014054610595453,0
EX_acnacngal14acglcgalgluside_hs[e],0.15591999580622176,0
EX_adrn[e],0.7055873637016088,0
EX_adrnl[e],0.2976125401119312,0
EX_aflatoxin[e],-0.11460235543467516,0
EX_ahandrostanglc[e],0.04266891549379234,0
EX_ala_B[e],0.5561998947007731,0
EX_ala_D[e],-1,0
EX_aldstrn[e],0.6749761646952137,0
EX_andrstrnglc[e],0.2994121749255881,0
EX_antipyrene[e],-0.2301054213080814,0
EX_apnnox[e],0.4207663878450313,0
EX_appnn[e],-0.4207663878448706,0
EX_aprgstrn[e],-0.11401539334024932,0
EX_arach[e],1,0
EX_arachd[e],0.10280554805363509,0
EX_asp_D[e],-0.05884998353433712,0
EX_atp[e],-1,0
EX_bhb[e],-1.0389243889420485,0
EX_bildglcur[e],0.1849464318803605,0
EX_biocyt[e],0.3727120899669906,0
EX_camp[e],0.8320630802567854,0
EX_caro[e],-0.5629758038312349,0
EX_carveol[e],-0.05592271903353945,0
EX_cholate[e],-0.20122908395803651,0
EX_chsterol[e],-0.009224407323754949,0
EX_chtn[e],-0.15101682318626916,0
EX_clpnd[e],0.5308603282416631,0
EX_co[e],0.5360133760243325,0
EX_coumarin[e],-0.05836361174859031,0
EX_creat[e],-0.07328648810178141,0
EX_crn[e],-3.735588593528612,0
EX_crtstrn[e],0.3041456402243384,0
EX_cspg_a[e],0.02823035127307967,0
EX_cspg_b[e],-0.17588726248702255,0
EX_cspg_c[e],-0.005200375048605246,0
EX_cspg_d[e],0.40669228893470377,0
EX_cyan[e],0.6010381233870685,0
EX_dcsptn1[e],-0.3387136265909841,0
EX_debrisoquine[e],-0.18561923109634806,0
EX_dheas[e],0.37781934454370236,0
EX_dhf[e],-0.3209541720607175,0
EX_dlnlcg[e],0.013455211011516916,0
EX_dmantipyrine[e],0.23010542130808428,0
EX_dmhptcrn[e],0.09943841419136691,0
EX_dopa[e],-0.24467749188381782,0
EX_eaflatoxin[e],0.11460235543467516,0
EX_ebastine[e],-0.2512581736190686,0
EX_ebastineoh[e],0.2512581736190686,0
EX_eicostet[e],-1,0
EX_elaid[e],0.8789203545209101,0
EX_estradiolglc[e],0.6904980342872962,0
EX_estriolglc[e],0.4443148574540534,0
EX_estroneglc[e],0.3824898279987226,0
EX_estrones[e],-0.4086470562881704,0
EX_fuc13galacglcgal14acglcgalgluside_hs[e],0.23772897842899168,0
EX_fuc14galacglcgalgluside_hs[e],0.2553411270881045,0
EX_fucacgalfucgalacglcgalgluside_hs[e],0.36124698937196603,0
EX_fucacngal14acglcgalgluside_hs[e],0.15634598860449683,0
EX_fucacngalacglcgalgluside_hs[e],0.17994507187088143,0
EX_fucfuc12gal14acglcgalgluside_hs[e],0.0990551797837178,0
EX_fucfuc132galacglcgal14acglcgalgluside_hs[e],0.013094328776846263,0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs[e],0.14168703546020983,0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs[e],0.6236898495161732,0
EX_fucfucgalacglcgalgluside_hs[e],0.3115819890481665,0
EX_fucgal14acglcgalgluside_hs[e],0.14841442258938592,0
EX_fucgalfucgalacglcgalgluside_hs[e],0.07806764318266175,0
EX_fuc_L[e],-0.5165813706470708,0
EX_galacglcgalgbside_hs[e],0.2463514460820708,0
EX_galfuc12gal14acglcgalgluside_hs[e],-0.2386981872013731,0
EX_galfucgalacglcgal14acglcgalgluside_hs[e],0.35825576760783445,0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs[e],0.24943241400779836,0
EX_galgalgalthcrm_hs[e],0.4468221805406992,0
EX_gchola[e],-1,0
EX_gd1b2_hs[e],-0.09836636114610336,0
EX_gd1c_hs[e],0.9865225408670188,0
EX_glyc_S[e],0.19305462445441562,0
EX_glygn2[e],-0.37292318255818246,0
EX_gp1calpha_hs[e],0.12075432987072146,0
EX_gq1b_hs[e],0.7622884310736786,0
EX_gt1a_hs[e],0.23426420769715334,0
EX_gthox[e],0.4863867982215273,0
EX_gthrd[e],-1,0
EX_gtp[e],-0.7590485474040145,0
EX_hcoumarin[e],0.05836361174859031,0
EX_hdca[e],-1,0
EX_hestratriol[e],0.10412473402087101,0
EX_hista[e],0.603010541148958,0
EX_hpdca[e],-0.4228434560030269,0
EX_htaxol[e],0.5919245653474837,0
EX_i[e],0.531507662889841,0
EX_idp[e],1,0
EX_imp[e],0.7477087477298053,0
EX_ksi[e],-0.11622569626605761,0
EX_ksi_deg1[e],0.09599958058974174,0
EX_ksii_core2[e],-0.3421757871748718,0
EX_ksii_core4[e],-0.26744365926389274,0
EX_lac_D[e],-0.027283582096057555,0
EX_Lcystin[e],0.5256395721008098,0
EX_leuktrB4[e],0.1334744244051457,0
EX_leuktrD4[e],0.976975447363175,0
EX_lgnc[e],-0.10644265115477783,0
EX_limnen[e],0.0011331531069312907,0
EX_lipoate[e],-0.2804315758120472,0
EX_lnlncg[e],0.40034308942518154,0
EX_lpchol_hs[e],0.1626870000170685,0
EX_mercplaccys[e],0.8305836319514145,0
EX_n2m2nmasn[e],-0.48661190348477246,0
EX_nifedipine[e],0.0462792441893839,0
EX_no[e],0.21671098827439436,0
EX_npthl[e],-0.23141200396905431,0
EX_nrpphr[e],-0.24537727237834514,0
EX_nrpphrsf[e],0.3498435415239772,0
EX_nrvnc[e],9.83495515094813,0
EX_o2s[e],0.001233627129945397,0
EX_oagd3_hs[e],0.1654931288593056,0
EX_oagt3_hs[e],0.42215021267839636,0
EX_octa[e],-0.2889581064432858,0
EX_omeprazole[e],-0.23279726278450086,0
EX_onpthl[e],0.23141200397097927,0
EX_oxa[e],0.3362610482658884,0
EX_pchol_hs[e],-0.13066656944470348,0
EX_pe_hs[e],-0.2896160399470785,0
EX_peplys[e],-0.2733939295407988,0
EX_perillyl[e],0.1505004581962593,0
EX_pglyc_hs[e],0.20406219372300258,0
EX_phyt[e],-0.5377579039828607,0
EX_prgstrn[e],0.09076188844456362,0
EX_prostge1[e],0.41675543844563934,0
EX_ps_hs[e],-0.023000911903782336,0
EX_ptdca[e],-0.07448803373814461,0
EX_retnglc[e],0.25701418118311636,0
EX_Rtotal[e],0.18006120761288139,0
EX_Rtotal2[e],-0.13432055518043806,0
EX_s2l2fn2m2masn[e],0.6295287473064092,0
EX_s2l2n2m2masn[e],-0.6434072785385481,0
EX_sl_L[e],0.24892973128680715,0
EX_spc_hs[e],-1,0
EX_srtn[e],0.5988489323285453,0
EX_strch1[e],0.25751087779652604,0
EX_strdnc[e],-0.40050808583660924,0
EX_tagat_D[e],-0.81907294901384875,0
EX_taxol[e],-0.5919245653464025,0
EX_tcynt[e],-0.6010381233870685,0
EX_tetpent3[e],-0.33282930580109554,0
EX_tetpent6[e],-0.4829407564287889,0
EX_tettet6[e],-0.2817271022594056,0
EX_thmtp[e],0.0752251906920338,0
EX_thym[e],0.3761015186899232,0
EX_tolbutamide[e],-0.2887546871210149,0
EX_tststeroneglc[e],0.4679602764378948,0
EX_tststerones[e],0.27454400360147435,0
EX_ttdca[e],0.6162549491651529,0
EX_ump[e],-2.1572213618264002,0
EX_urate[e],-0.058791893275494285,0
EX_utp[e],-1,0
EX_vacc[e],-1,1
EX_whddca[e],0.46389655787272216,0
EX_whtststerone[e],0.5426008392579966,0
EX_whttdca[e],0.5053686354970113,0
EX_xolest_hs[e],0.10953212313697042,0
F1Atg,0.3692823411507097,0
F1PGT,0.28269682327938467,0
FACOAL140i,0.3572287245090095,0
FACOAL150,0.4194627205794454,0
FACOAL160i,0.2936679521301067,0
FACOAL170,0.31412147055662415,0
FACOAL180i,0.5454698285278446,0
FACOAL1812,0.46192894174227894,0
FACOAL1813,0.5749746549985658,0
FACOAL181i,0.7571244483303422,0
FACOAL1821,0.7038813633095419,0
FACOAL1822,0.7099618912568753,0
FACOAL1831,0.554270080174984,0
FACOAL1832,0.6443176086807982,0
FACOAL184,0.5745648821086075,0
FACOAL191,0.19614167523090692,0
FACOAL200,-0.19031302002261893,0
FACOAL203,0.06058423887319461,0
FACOAL204,0.00757691607155196,0
FACOAL2042,0.7989634474450612,0
FACOAL205,0.6297249966108801,0
FACOAL206,0.4718562028736535,0
FACOAL224,-0.12779705074692937,0
FACOAL2251,0.3361798111339274,0
FACOAL2252,0.5966478697512447,0
FACOAL226,0.3176253829612229,0
FACOAL240,0.13856194457437696,0
FACOAL241,0.33979162713940686,0
FACOAL244_1,0.2904863246856917,0
FACOAL245_1,0.41189738375569285,0
FACOAL245_2,0.32772046729989096,0
FACOAL246_1,0.1314691882225914,0
FACOAL260,0.10990201799494664,0
FACOAL40im,0.09570986929690022,0
FACOAL80i,0.2889581064430482,0
FADH2tru,-0.00959177821719528,0
FADtru,-0.00959177821719528,0
FAEL183,0.5064445949342996,0
FAEL184,0.41535094296110847,0
FAEL204,-0.4054956126036033,0
FAEL205,0.23443437666132527,0
FAH1,0.46389655787272216,0
FAH2,0.5053686354970113,0
FAH3,0.2957235289143335,0
FALDH,0.7651135199269377,1.4513187785447634e-5
FALDtly,0.627116919901671,0
FAOXC11,0.09943841419136691,0
FAOXC140,-0.07330212264091493,0
FAOXC150m,0.03434231819900425,0
FAOXC160,0.25812028075419297,0
FAOXC16080m,0.272999741370124,0
FAOXC16080x,0.4737739285716988,0
FAOXC161802m,-0.06593847901370294,0
FAOXC16180m,-0.28610198442543405,0
FAOXC170m,0.43379244574354536,0
FAOXC180,-0.45070327088826734,0
FAOXC180x,0.4121469006331817,0
FAOXC1811601m,-0.062089504166075275,0
FAOXC1811602m,-0.0548282497058296,0
FAOXC1811603m,-0.03829884140228139,0
FAOXC182806m,-0.004242670744837745,0
FAOXC18280m,0.6978218161731251,0
FAOXC183803m,0.8258640683684935,0
FAOXC183806m,0.7798330624394294,0
FAOXC183806x,0.5456955345757253,0
FAOXC18480m,0.26201754647168646,0
FAOXC18480x,0.26324343371745884,0
FAOXC200180m,-0.40741883968429304,0
FAOXC200180x,-0.3943620557762541,0
FAOXC2031836m,0.2779438833570692,0
FAOXC204,-0.3852020621204985,0
FAOXC204184m,0.35122346825881195,0
FAOXC2051843m,0.20686663058818533,0
FAOXC2051843x,-0.16102659673311295,0
FAOXC2242046m,0.12280133823314163,0
FAOXC2242046x,0.21171054499026726,0
FAOXC2251836m,0.06249388508157979,0
FAOXC2251836x,0.7518463167697644,0
FAOXC2252053m,0.5214779722718192,0
FAOXC2252053x,0.4259354714034376,0
FAOXC226,-0.0380777756414752,0
FAOXC226205m,0.7712610964324703,0
FAOXC226205x,0.8791727539739338,0
FAOXC240200x,0.45167621626579607,0
FAOXC241181x,0.019508261796548708,0
FAOXC2442246x,0.2817271022581766,0
FAOXC2452253x,0.3633630687453149,0
FAOXC2452256x,0.5928458485370119,0
FAOXC246226x,0.29491118725298215,0
FAOXC260240x,0.23044386803771322,0
FAOXC80,-0.3604438212327736,0
FAS100COA,0.4595454745931006,0
FAS120COA,0.2309189073293905,0
FAS140COA,0.29354454162159227,0
FAS160COA,-0.09086178290601692,0
FAS180COA,0.17771427989982144,0
FAS80COA_L,0.5605269074036764,0
FATP1t,-1.5294380835141537,0
FATP2t,0.9765994517720251,0
FATP3t,-0.9986713654615508,0
FATP6t,1,0
FATP7t,NA,0
FATP8t,NA,0
FATP9t,1,0
FBA4,0.30685035317193843,0
FBA5,0.6868482239887393,0
FBP26,0.5547235291457412,0
FCLTm,0.13914713861468436,0
FCOAH,0.5377579039828607,0
FDH,0.6259939868113761,0
FE3R2e,-0.4078004541181227,0
FK,0.28269682327938467,0
FKYNH,0.36633792893733536,0
FOLR2,NA,1
FOLt2,-0.1471185929327838,0
FORMCOAtx,0.5377579039828607,0
FORt2m,-0.10440275959167931,0
FORtr,-0.22577504307683327,0
FPGS2,-0.08427500862387548,0
FPGS2m,0.2750920191283534,0
FPGS3,-0.08427500862387548,0
FPGS3m,0.2750920191283534,0
FPGS4,0.4495887146365913,0
FPGS4m,0.4765704481607728,0
FPGS5,0.4495887146365913,0
FPGS5m,0.4765704481607728,0
FPGS6,0.4495887146365913,0
FPGS6m,0.4765704481607728,0
FPGS7m,0.5951935544689395,0
FPGS8,0.7380869815572108,0
FPGS8m,0.5951935544689395,0
FPGS9,0.7380869815572108,0
FPGS9m,0.5951935544689395,0
FPGSm,0.2750920191283534,0
FRDPtr,0.4514470284261636,0
FRUt1r,NA,1
FTHFLm,0.10440275959167931,0
FUC13GALACGLCGAL14ACGLCGALGLUSIDEte,-0.2377289784289926,0
FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg,0.3820130838647588,0
FUC14GALACGLCGALGLUSIDEte,-0.2553411270881045,0
FUC14GALACGLCGALGLUSIDEtg,0.2553411270881045,0
FUCACGALFUCGALACGLCGALGLUSIDEte,-0.36124698937196603,0
FUCACGALFUCGALACGLCGALGLUSIDEtg,-0.07989609796487153,0
FUCACNGAL14ACGLCGALGLUSIDEte,-0.15634598860483545,0
FUCACNGAL14ACGLCGALGLUSIDEtg,0.4836379741431689,0
FUCACNGALACGLCGALGLUSIDEte,-0.17994507187088143,0
FUCACNGALACGLCGALGLUSIDEtg,0.17994507187088143,0
FUCASE2e,0.09599958058974174,0
FUCASE2ly,0.3193061688912921,0
FUCASEe,-0.6434072785385481,0
FUCASEly,0.2356384070248345,0
FUCFUC12GAL14ACGLCGALGLUSIDEte,-0.0990551797833985,0
FUCFUC12GAL14ACGLCGALGLUSIDEtg,0.0990551797837178,0
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEte,-0.013094328776846263,0
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEtg,0.013094328776834873,0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte,-0.14168703546708686,0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg,0.14168703546020983,0
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.6236898495161732,0
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,0.6236898495161732,0
FUCFUCGALACGLCGALGLUSIDEte,-0.3115819890481665,0
FUCFUCGALACGLCGALGLUSIDEtg,0.31158198904224554,0
FUCGAL14ACGLCGALGLUSIDEte,-0.14841442259165225,0
FUCGAL14ACGLCGALGLUSIDEtg,0.1484144225893855,0
FUCGALFUCGALACGLCGALGLUSIDEte,-0.07806764318266175,0
FUCGALFUCGALACGLCGALGLUSIDEtg,0.32706434128228795,0
FUCtly,0.28269682327938467,0
FUMAC,0.28890351845794077,0
FUMm,0.9102664657118481,0
FUMSO3tm,-1,0
FUMtm,1,0
FUT12g,0.1985479403801999,0
FUT14g,0.10988748757579067,0
FUT15g,0.19800488895465737,0
FUT16g,0.5129129614287465,0
FUT17g,0.4014054610594914,0
FUT18g,0.24943241400779836,0
FUT32g,0.17994507187088143,0
FUT33g,-0.07989609796487153,0
FUT34g,0.31158198904816853,0
FUT35g,0.32706434128228795,0
FUT910g,0.14168703546020983,0
FUT911g,0.14168703546020983,0
FUT91g,0.14841442259165225,0
FUT92g,0.4836379741431689,0
FUT93g,0.0990551797837178,0
FUT94g,0.6236898495161732,0
FUT95g,0.6236898495161732,0
FUT96g,0.013094328773899822,0
FUT97g,0.013094328776834873,0
FUT98g,0.38201308386475885,0
FUT99g,0.14168703546020983,0
G14T18g,0.3485667887444521,0
G14T19g,0.3485667887444521,0
G14T20g,0.3485667887444521,0
G14T21g,0.3485667887444521,0
G14T2g,0.17363521233635298,0
G14T3g,0.17363521233635298,0
G14T4g,0.17363521233635298,0
G14T5g,0.17363521233635298,0
G3PD2m,0.22154644834336928,0
G5SADrm,-0.6175332525871251,0
G5SDym,0.31454486056947634,0
G6PDH1rer,2.191276073032667,0
G6PDH2rer,-0.17192648844776642,0
G6PPer,-0.6911366109144164,0
G6Pter,0.8906136869128141,0
GABAVESSEC,0.28725225158091766,0
GACMTRc,-0.05392393397755277,0
GACPAILter,0.26114347944576316,0
GAL3ST11,0.3883689249036992,0
GALACGLCGALGBSIDEte,0.2463514460820708,0
GALACGLCGALGBSIDEtg,-0.2463514460820799,0
GALASE10ly,0.3193061688912921,0
GALASE11ly,0.3193061688912921,0
GALASE12ly,0.3193061688912921,0
GALASE13ly,0.3193061688912921,0
GALASE14ly,0.3193061688912921,0
GALASE15ly,0.3193061688912921,0
GALASE16ly,0.3212642369121297,0
GALASE17ly,0.3065331063771604,0
GALASE18ly,0.3065331063771604,0
GALASE19ly,-0.0771385457736469,0
GALASE1ly,0.23563840702503636,0
GALASE20ly,0.2845829061816446,0
GALASE3ly,0.3193061688912921,0
GALASE4ly,0.3193061688912921,0
GALASE5ly,0.3193061688912921,0
GALASE6ly,0.3193061688912921,0
GALASE7ly,0.3193061688912921,0
GALASE8ly,0.3193061688912921,0
GALASE9ly,0.3193061688912921,0
GALC,-0.15947899475303068,0
GALFUC12GAL14ACGLCGALGLUSIDEte,0.2386981872013731,0
GALFUC12GAL14ACGLCGALGLUSIDEtg,-0.2386981872013731,0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.35825576760783445,0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,0.35825576760783445,0
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.24943241400779836,0
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg,0.24943241400779836,0
GALGALGALTHCRMte,0.4468221805406992,0
GALGALGALTHCRMtg,-0.44682218053839534,0
GALGLUSIDEtg,1.7708193223217095,0
GALGLUSIDEtl,-0.25458413074924846,0
GALGT1,0.07306277247938818,0
GALGT3,0.7694354908928389,0
GALGT4,0.12075432987072146,0
GALNACT1g,0.23693114234835086,0
GALNACT2g,0.459798810595816,0
GALNACT3g,0.25763589558784805,0
GALNACT4g,0.2679142009386415,0
GALNACT5g,-0.053681153167230086,0
GALNTg,0.32402241467886533,0
GALOR,-0.1158234414562544,0
GALSIDEtg,0.3883689249036993,0
GALt1r,-0.7398674306353711,0.9999999818884422
GALT2g,0.2414337998384188,0
GALTg,0.2414337998384188,0
GALtly,0.2771768157045482,0
GAMt1r,0.44001095777287186,0
GAO1,-0.3188314224416335,0
GAO1g,0.7539067285291147,0
GAO2,0.5847565679299759,0
GAO2g,0.251265366155319,0
GARFT,0.04003030973122788,0
GASNASE2ly,0.48661190348477246,0
GASNASE3ly,0.3193061688912921,0
GASNASEly,0.2356384070248345,0
GBA,0.375166203711005,0
GBAl,0.31210355574250076,0
GBGT1,0.45346225032159165,0
GBSIDEtl,3.9783563295295252,0
GCALDDm,-0.2436305287864006,0
GCC2cm,0.3535285548678115,0
GCHOLAt,-1.132913550470084,0
GCHOLAt2,0.5183756243207662,0
GCHOLAte,-1,1
GCHOLAtx,-0.38053487468669683,0
GCNTg,0.24943241400779836,0
GD1B2te,-0.09836636114660871,0
GD1B2tg,0.09836636114610336,0
GD1Cte,0.33056743996056176,0
GD1Ctg,-0.2587986834907849,0
GDPFUCtg,0.2466836076113147,0
GDPtg,-0.2466836076113147,0
GFUCS,0.16066706212578635,0
GGH_10FTHF5GLUe,-0.35252124262643253,0
GGH_10FTHF5GLUl,0.6882472151076084,0
GGH_10FTHF6GLUe,-0.35252124262643253,0
GGH_10FTHF6GLUl,0.6882472151076084,0
GGH_10FTHF7GLUe,-0.35252124262643253,0
GGH_10FTHF7GLUl,0.6882472151076084,0
GGH_5DHFe,-0.3209541720607175,0
GGH_5DHFl,0.4634246397512479,0
GGH_5THFe,0.09861215419118341,0
GGH_5THFl,0.652754461771595,0
GGH_6DHFe,-0.3209541720607175,0
GGH_6DHFl,0.4634246397512479,0
GGH_6THFe,0.09861215419118341,0
GGH_6THFl,0.652754461771595,0
GGH_7DHFe,-0.3209541720607175,0
GGH_7DHFl,0.4634246397512479,0
GGH_7THFe,0.09861215419118341,0
GGH_7THFl,0.652754461771595,0
GGLUCT,0.008419658278990577,0
GGNG,0.8213096157797908,0
GGT_L,0.4917540092492774,0
GGT5r,0.9175060890337194,0
GGT6,-1,0
GHMT2rm,-0.26026117874578586,0
GHMT3,0.2733939295407988,0
GLACO,0.75873602320486,0
GLACter,-0.75873602320486,0
GLAl,0.13186060118485493,0
GLB1,0.31210355574250076,0
GLBRAN,0.8213096157797908,0
GLCAASE1ly,0.3470063979177583,0
GLCAASE4ly,0.01648118739870152,0
GLCAASE5ly,0.026323712093078818,0
GLCAASE6ly,-0.3664119756810076,0
GLCAASE7ly,0.8700972872708984,0
GLCAASE8ly,0.49281544366171987,0
GLCAASE9ly,0.49281544366171987,0
GLCAE1g,0.5387773546815865,0
GLCAE2g,0.3470063979177587,0
GLCAT2g,0.459798810595816,0
GLCAT3g,0.25763589558784805,0
GLCAT4g,0.2679142009386415,0
GLCAT5g,-0.053681153167230086,0
GLCAT6g,0.3470063979177587,0
GLCAT7g,0.3470063979177587,0
GLCAT8g,0.3470063979177587,0
GLCAT9g,0.3470063979177587,0
GLCATg,0.2414337998384188,0
GLCMter,1,0
GLCNACASE1ly,0.3470063979177583,0
GLCNACASE2ly,0.3470063979177583,0
GLCNACASE3ly,0.3470063979177583,0
GLCNACASE4ly,0.3470063979177587,0
GLCNACASE5ly,0.3470063979177587,0
GLCNACDASg,0.3470063979177587,0
GLCNACT1g,0.3470063979177587,0
GLCNACT2g,0.3470063979177587,0
GLCNACT3g,0.3470063979177587,0
GLCNACT4g,0.3470063979177587,0
GLCNACT5g,0.3470063979177587,0
GLCt1r,1.9200443933460636,1
GLCt2_2,-0.3531920543582814,0
GLCtg,0.4482044116979788,0
GLCtly,0.32308986058784417,0
GLCURtly,-0.1977566847213024,0
GLDBRAN,0.821309687552701,0
GLGNS1,0.8213096157797908,0
GLNALANaEx,0.0790064083774109,0
GLNASNNaEx,-0.28809949372325644,0
GLNCYSNaEx,0.11013496105307317,0
GLNSERNaEx,0.04001250628007242,0
GLNTHRNaEx,0.15288516601999455,0
GLNtm,0.9003346271757983,0
GLNtN1,NA,1
GLPASE1,0.741152093730275,0
GLPASE2,0.8213096157797908,0
GLU5Km,0.31454486056947634,0
GLUCYS,0.023670477311499596,0
GLUDC,0.5104977892137521,0
GLUDxm,-2.4562914695576037,0
GLUDym,-1.3159754927310148,0
GluForTx,0.13831870928847242,0
GLUNm,0.9562031180171996,0
GLUt2m,0.2515380074541013,0
GLUt6,-0.6492928000994822,0
GLUt7l,0.6239434309169497,0
GLUTCOADHm,1,0
GLUtr,-0.9175060890337194,0
GLXO2p,0.4515511296297559,0
GLXtm,-2.5755812313498265,0
GLXtp,1,0
GLYAMDTRc,-0.05392393397755277,0
GLYBt4_2_r,-0.6510371483817664,0
GLYBtm,0.3235561671601101,0
GLYCLTDy,-0.20179293615068417,0
GLYCLTtp,0.0995434125111419,0
GLYC_St,0.19305462445441562,0
GLYCtm,-0.15700976346320758,0
GLYCTO1p,0.0995434125111419,0
GLYOXm,-0.6868453509125612,0
GLYt4,0.989104336472959,1
GLYt7_211_r,1,0.015131853517992067
GLYtp,-0.4169952227297327,0
GLYVESSEC,0.5315964921810463,0
GMPtg,0.2466836076113147,0
GNDer,-0.16524814958812029,0
GNMT,0.1988245954475411,0
GP1CALPHAte,0.12075432987072146,0
GP1CALPHAtg,-0.12075432987072146,0
GPAM_hs,0.4784190434055797,0
GPIAT,0.26114347944576316,0
GPIDA2er,0.3814020066673494,0
GPIDAer,0.320331421878706,0
GPIMTer_U,0.26114347944576316,0
GQ1Bte,0.7622884310736786,0
GQ1Btg,-0.7694354908928389,0
GRTTx,0.4514470284261636,0
GSNt,-0.34458413568177126,0
GSNtl,0.5440166775803953,0
GT1Ate,0.23426420769715334,0
GT1Atg,-0.36645369581791876,0
GTHO,0.36235915692824794,0
GTHOm,0.006679384848369094,0
GTHP,0.3054292250106691,0
GTHPe,0.4863867982215273,0
GTHPm,-0.2242063997025665,0
GTHRDtr,0.8943582975716277,0
GTHS,-0.3984746898630411,0
GTMLTe,0.008419658278990577,0
GUACYC,0.21782380889523503,0
GUAD,1,0
GULN3D,-1,0
H2CO3Dm,0.1681106786240324,0
H2ETer,0.28115108171332637,0
H2MTer_U,0.2525311306423202,0
H2O2syn,0.46845093950992783,0
H2O2t,0.5135431561637354,0
H2O2tly,0.35605540105254774,0
H2O2tn,-0.31929809050619895,0
H2O2tp,1.7962362387419404,0
H2Otg,0.2190397514897542,0
H2Otly,-0.844106985355704,0
H2Otm,-0.45197484966544016,0
H2Otn,2.6994782517343157,0
H3ETer,0.44238628293633087,0
H3MTer_U,0.22116335394803271,0
H4ET3er,0.25434221557715364,0
H4ETer,0.13675614719921006,0
H5MTer_U,0.28115108171332637,0
H6_ET2er,0.012580102269080294,0
H6ET3er,0.45099497244151127,0
H6_ETer,0.43815195170153526,0
H6MTer_U,0.005353572777275783,0
H7ET2er,0.4490884052405533,0
H7_ETer,0.32925896214302836,0
H7_TAer,0.3814020066673494,0
H8TAer,0.320331421878706,0
HACD1m,0.20344268424506615,0
HACD1x,0.15127119571964043,0
HACD9m,-0.38855953711079605,0
HAS1,0.49281544366171987,0
HAS2,0.49281544366171987,0
HAtly,0.49281544366171987,0
HBZOPT10m,0.4033014330295306,0
HCO3_CLt,-0.6136425613121239,0
HCOUMARINte,-0.05836361174420862,0
HDCEAtr,0.981891975494287,0
HESTRATRIOLte,0.10412473402087101,0
HESTRATRIOLtr,-0.10412473402087101,0
HEX10,0.3413042824220425,0
HEX4,0.6593463504339938,0
HEXCCOAtx,0.2361001386821692,0
HEXCt,0.07306861896080341,0
HGNTOR,0.28890351845794077,0
HIBDm,-0.9056702290125836,0
HISDC,-0.08793073410546345,0
HISt4,-0.9996300990409374,1
HISTASE,0.18482219442000658,0
HISTAtu,0.5527034786789536,0
HISTAVESSEC,0.5367768768660781,0
HIStiDF,NA,1
HIStN1,NA,1
HKt,0.5179323065129466,0
HKYNH,1,0
HMGCOASi,0.0627501507264136,0
HMGCOASim,-0.3350149806542519,0
HMGCOAtx,1,0
HMGLm,-0.08683251186412257,0
HMGLx,0.27531022716931897,0
HOMt4,0.4657097571051917,1
HOXG,0.5360133760243325,0
HPACtr,-0.19051348166910623,0
HPCLx,0.46918579215215706,0
HPDCACRNCPT1,12.699862593696498,0
HPDCACRNCPT2,12.699862593697748,0
HPDCACRNt,-1,0
HPDCAt,0.3222407377576314,0
HPYRDCm,-0.2436305287864006,0
HPYRR2x,0.19305462445441562,0
HPYRRy,0.7935990388184724,0
HPYRtp,0.020682532326048688,0
HS1ly,0.3470063979177583,0
HS2ly,0.3470063979177583,0
HS3ly,0.3470063979177583,0
HS4ly,0.3470063979177587,0
HSAT1ly,0.3470063979177583,0
HSAT2ly,0.3470063979177583,0
HSAT3ly,0.3470063979177583,0
HSAT4ly,0.3470063979177583,0
HSD11B1r,0.9994190145554783,0
HSD11B2r,-0.9998029049934305,0
HSD17B1,0.5998083431923744,0
